"origin_poi_id","dest_poi_id","period_label","period_hour","time_offset_sec","timestamp","origin_poi_name","dest_poi_name","flow_users"
"POI_10","POI_10","offpeak",11,816,"2025-01-01 11:13:36","Celio_Vibenna_SW","Celio_Vibenna_SW",11
"POI_11","POI_11","offpeak",11,816,"2025-01-01 11:13:36","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,817,"2025-01-01 11:13:37","Colosseo_Monument","Colosseo_Monument",5
"POI_2","POI_1","offpeak",11,817,"2025-01-01 11:13:37","Colosseo_Metro","Colosseo_Monument",1
"POI_6","POI_1","offpeak",11,817,"2025-01-01 11:13:37","Ludus_Magnus_NE","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,817,"2025-01-01 11:13:37","Colosseo_Metro","Colosseo_Metro",9
"POI_8","POI_2","offpeak",11,817,"2025-01-01 11:13:37","Basilica_Massenzio_West","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,817,"2025-01-01 11:13:37","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_4","POI_4","offpeak",11,817,"2025-01-01 11:13:37","Arco_di_Costantino","Arco_di_Costantino",18
"POI_1","POI_5","offpeak",11,817,"2025-01-01 11:13:37","Colosseo_Monument","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,817,"2025-01-01 11:13:37","Via_Labicana_East","Via_Labicana_East",9
"POI_5","POI_6","offpeak",11,817,"2025-01-01 11:13:37","Via_Labicana_East","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,817,"2025-01-01 11:13:37","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_2","POI_7","offpeak",11,817,"2025-01-01 11:13:37","Colosseo_Metro","Parco_Oppio_North",1
"POI_3","POI_7","offpeak",11,817,"2025-01-01 11:13:37","Fori_Imperiali_Access","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,817,"2025-01-01 11:13:37","Parco_Oppio_North","Parco_Oppio_North",7
"POI_8","POI_8","offpeak",11,817,"2025-01-01 11:13:37","Basilica_Massenzio_West","Basilica_Massenzio_West",4
"POI_6","POI_9","offpeak",11,817,"2025-01-01 11:13:37","Ludus_Magnus_NE","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,817,"2025-01-01 11:13:37","Via_San_Gregorio_South","Via_San_Gregorio_South",6
"POI_10","POI_10","offpeak",11,817,"2025-01-01 11:13:37","Celio_Vibenna_SW","Celio_Vibenna_SW",11
"POI_11","POI_11","offpeak",11,817,"2025-01-01 11:13:37","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,818,"2025-01-01 11:13:38","Colosseo_Monument","Colosseo_Monument",5
"POI_1","POI_2","offpeak",11,818,"2025-01-01 11:13:38","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,818,"2025-01-01 11:13:38","Colosseo_Metro","Colosseo_Metro",8
"POI_3","POI_3","offpeak",11,818,"2025-01-01 11:13:38","Fori_Imperiali_Access","Fori_Imperiali_Access",6
"POI_4","POI_3","offpeak",11,818,"2025-01-01 11:13:38","Arco_di_Costantino","Fori_Imperiali_Access",1
"POI_6","POI_3","offpeak",11,818,"2025-01-01 11:13:38","Ludus_Magnus_NE","Fori_Imperiali_Access",1
"POI_10","POI_3","offpeak",11,818,"2025-01-01 11:13:38","Celio_Vibenna_SW","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,818,"2025-01-01 11:13:38","Arco_di_Costantino","Arco_di_Costantino",17
"POI_8","POI_4","offpeak",11,818,"2025-01-01 11:13:38","Basilica_Massenzio_West","Arco_di_Costantino",1
"POI_9","POI_4","offpeak",11,818,"2025-01-01 11:13:38","Via_San_Gregorio_South","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,818,"2025-01-01 11:13:38","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","offpeak",11,818,"2025-01-01 11:13:38","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_7","POI_6","offpeak",11,818,"2025-01-01 11:13:38","Parco_Oppio_North","Ludus_Magnus_NE",1
"POI_9","POI_6","offpeak",11,818,"2025-01-01 11:13:38","Via_San_Gregorio_South","Ludus_Magnus_NE",1
"POI_2","POI_7","offpeak",11,818,"2025-01-01 11:13:38","Colosseo_Metro","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,818,"2025-01-01 11:13:38","Parco_Oppio_North","Parco_Oppio_North",8
"POI_8","POI_8","offpeak",11,818,"2025-01-01 11:13:38","Basilica_Massenzio_West","Basilica_Massenzio_West",3
"POI_2","POI_9","offpeak",11,818,"2025-01-01 11:13:38","Colosseo_Metro","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,818,"2025-01-01 11:13:38","Via_San_Gregorio_South","Via_San_Gregorio_South",5
"POI_1","POI_10","offpeak",11,818,"2025-01-01 11:13:38","Colosseo_Monument","Celio_Vibenna_SW",1
"POI_5","POI_10","offpeak",11,818,"2025-01-01 11:13:38","Via_Labicana_East","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,818,"2025-01-01 11:13:38","Celio_Vibenna_SW","Celio_Vibenna_SW",9
"POI_3","POI_11","offpeak",11,818,"2025-01-01 11:13:38","Fori_Imperiali_Access","Fori_NW_Corridor",1
"POI_5","POI_11","offpeak",11,818,"2025-01-01 11:13:38","Via_Labicana_East","Fori_NW_Corridor",1
"POI_10","POI_11","offpeak",11,818,"2025-01-01 11:13:38","Celio_Vibenna_SW","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,818,"2025-01-01 11:13:38","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,819,"2025-01-01 11:13:39","Colosseo_Monument","Colosseo_Monument",5
"POI_2","POI_2","offpeak",11,819,"2025-01-01 11:13:39","Colosseo_Metro","Colosseo_Metro",8
"POI_3","POI_3","offpeak",11,819,"2025-01-01 11:13:39","Fori_Imperiali_Access","Fori_Imperiali_Access",8
"POI_4","POI_4","offpeak",11,819,"2025-01-01 11:13:39","Arco_di_Costantino","Arco_di_Costantino",16
"POI_9","POI_4","offpeak",11,819,"2025-01-01 11:13:39","Via_San_Gregorio_South","Arco_di_Costantino",1
"POI_10","POI_4","offpeak",11,819,"2025-01-01 11:13:39","Celio_Vibenna_SW","Arco_di_Costantino",1
"POI_2","POI_5","offpeak",11,819,"2025-01-01 11:13:39","Colosseo_Metro","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,819,"2025-01-01 11:13:39","Via_Labicana_East","Via_Labicana_East",8
"POI_10","POI_5","offpeak",11,819,"2025-01-01 11:13:39","Celio_Vibenna_SW","Via_Labicana_East",1
"POI_4","POI_6","offpeak",11,819,"2025-01-01 11:13:39","Arco_di_Costantino","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,819,"2025-01-01 11:13:39","Ludus_Magnus_NE","Ludus_Magnus_NE",12
"POI_3","POI_7","offpeak",11,819,"2025-01-01 11:13:39","Fori_Imperiali_Access","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,819,"2025-01-01 11:13:39","Parco_Oppio_North","Parco_Oppio_North",9
"POI_4","POI_8","offpeak",11,819,"2025-01-01 11:13:39","Arco_di_Costantino","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,819,"2025-01-01 11:13:39","Basilica_Massenzio_West","Basilica_Massenzio_West",3
"POI_4","POI_9","offpeak",11,819,"2025-01-01 11:13:39","Arco_di_Costantino","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,819,"2025-01-01 11:13:39","Via_San_Gregorio_South","Via_San_Gregorio_South",4
"POI_9","POI_10","offpeak",11,819,"2025-01-01 11:13:39","Via_San_Gregorio_South","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,819,"2025-01-01 11:13:39","Celio_Vibenna_SW","Celio_Vibenna_SW",9
"POI_11","POI_11","offpeak",11,819,"2025-01-01 11:13:39","Fori_NW_Corridor","Fori_NW_Corridor",9
"POI_1","POI_1","offpeak",11,820,"2025-01-01 11:13:40","Colosseo_Monument","Colosseo_Monument",5
"POI_6","POI_1","offpeak",11,820,"2025-01-01 11:13:40","Ludus_Magnus_NE","Colosseo_Monument",1
"POI_9","POI_1","offpeak",11,820,"2025-01-01 11:13:40","Via_San_Gregorio_South","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,820,"2025-01-01 11:13:40","Colosseo_Metro","Colosseo_Metro",6
"POI_4","POI_2","offpeak",11,820,"2025-01-01 11:13:40","Arco_di_Costantino","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,820,"2025-01-01 11:13:40","Fori_Imperiali_Access","Fori_Imperiali_Access",8
"POI_4","POI_4","offpeak",11,820,"2025-01-01 11:13:40","Arco_di_Costantino","Arco_di_Costantino",15
"POI_5","POI_5","offpeak",11,820,"2025-01-01 11:13:40","Via_Labicana_East","Via_Labicana_East",9
"POI_6","POI_6","offpeak",11,820,"2025-01-01 11:13:40","Ludus_Magnus_NE","Ludus_Magnus_NE",11
"POI_4","POI_7","offpeak",11,820,"2025-01-01 11:13:40","Arco_di_Costantino","Parco_Oppio_North",1
"POI_6","POI_7","offpeak",11,820,"2025-01-01 11:13:40","Ludus_Magnus_NE","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,820,"2025-01-01 11:13:40","Parco_Oppio_North","Parco_Oppio_North",10
"POI_10","POI_7","offpeak",11,820,"2025-01-01 11:13:40","Celio_Vibenna_SW","Parco_Oppio_North",1
"POI_8","POI_8","offpeak",11,820,"2025-01-01 11:13:40","Basilica_Massenzio_West","Basilica_Massenzio_West",3
"POI_2","POI_9","offpeak",11,820,"2025-01-01 11:13:40","Colosseo_Metro","Via_San_Gregorio_South",1
"POI_5","POI_9","offpeak",11,820,"2025-01-01 11:13:40","Via_Labicana_East","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,820,"2025-01-01 11:13:40","Via_San_Gregorio_South","Via_San_Gregorio_South",4
"POI_11","POI_9","offpeak",11,820,"2025-01-01 11:13:40","Fori_NW_Corridor","Via_San_Gregorio_South",1
"POI_2","POI_10","offpeak",11,820,"2025-01-01 11:13:40","Colosseo_Metro","Celio_Vibenna_SW",1
"POI_8","POI_10","offpeak",11,820,"2025-01-01 11:13:40","Basilica_Massenzio_West","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,820,"2025-01-01 11:13:40","Celio_Vibenna_SW","Celio_Vibenna_SW",9
"POI_4","POI_11","offpeak",11,820,"2025-01-01 11:13:40","Arco_di_Costantino","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,820,"2025-01-01 11:13:40","Fori_NW_Corridor","Fori_NW_Corridor",8
"POI_1","POI_1","offpeak",11,821,"2025-01-01 11:13:41","Colosseo_Monument","Colosseo_Monument",7
"POI_2","POI_2","offpeak",11,821,"2025-01-01 11:13:41","Colosseo_Metro","Colosseo_Metro",7
"POI_3","POI_2","offpeak",11,821,"2025-01-01 11:13:41","Fori_Imperiali_Access","Colosseo_Metro",1
"POI_6","POI_2","offpeak",11,821,"2025-01-01 11:13:41","Ludus_Magnus_NE","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,821,"2025-01-01 11:13:41","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_4","POI_3","offpeak",11,821,"2025-01-01 11:13:41","Arco_di_Costantino","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,821,"2025-01-01 11:13:41","Arco_di_Costantino","Arco_di_Costantino",13
"POI_5","POI_5","offpeak",11,821,"2025-01-01 11:13:41","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","offpeak",11,821,"2025-01-01 11:13:41","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_7","POI_7","offpeak",11,821,"2025-01-01 11:13:41","Parco_Oppio_North","Parco_Oppio_North",12
"POI_5","POI_8","offpeak",11,821,"2025-01-01 11:13:41","Via_Labicana_East","Basilica_Massenzio_West",1
"POI_7","POI_8","offpeak",11,821,"2025-01-01 11:13:41","Parco_Oppio_North","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,821,"2025-01-01 11:13:41","Basilica_Massenzio_West","Basilica_Massenzio_West",3
"POI_10","POI_8","offpeak",11,821,"2025-01-01 11:13:41","Celio_Vibenna_SW","Basilica_Massenzio_West",1
"POI_9","POI_9","offpeak",11,821,"2025-01-01 11:13:41","Via_San_Gregorio_South","Via_San_Gregorio_South",7
"POI_4","POI_10","offpeak",11,821,"2025-01-01 11:13:41","Arco_di_Costantino","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,821,"2025-01-01 11:13:41","Celio_Vibenna_SW","Celio_Vibenna_SW",10
"POI_11","POI_11","offpeak",11,821,"2025-01-01 11:13:41","Fori_NW_Corridor","Fori_NW_Corridor",9
"POI_1","POI_1","offpeak",11,822,"2025-01-01 11:13:42","Colosseo_Monument","Colosseo_Monument",7
"POI_2","POI_1","offpeak",11,822,"2025-01-01 11:13:42","Colosseo_Metro","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,822,"2025-01-01 11:13:42","Colosseo_Metro","Colosseo_Metro",6
"POI_3","POI_2","offpeak",11,822,"2025-01-01 11:13:42","Fori_Imperiali_Access","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,822,"2025-01-01 11:13:42","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_4","POI_3","offpeak",11,822,"2025-01-01 11:13:42","Arco_di_Costantino","Fori_Imperiali_Access",1
"POI_6","POI_3","offpeak",11,822,"2025-01-01 11:13:42","Ludus_Magnus_NE","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,822,"2025-01-01 11:13:42","Arco_di_Costantino","Arco_di_Costantino",11
"POI_2","POI_5","offpeak",11,822,"2025-01-01 11:13:42","Colosseo_Metro","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,822,"2025-01-01 11:13:42","Via_Labicana_East","Via_Labicana_East",7
"POI_2","POI_6","offpeak",11,822,"2025-01-01 11:13:42","Colosseo_Metro","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,822,"2025-01-01 11:13:42","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_4","POI_7","offpeak",11,822,"2025-01-01 11:13:42","Arco_di_Costantino","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,822,"2025-01-01 11:13:42","Parco_Oppio_North","Parco_Oppio_North",12
"POI_11","POI_7","offpeak",11,822,"2025-01-01 11:13:42","Fori_NW_Corridor","Parco_Oppio_North",1
"POI_8","POI_8","offpeak",11,822,"2025-01-01 11:13:42","Basilica_Massenzio_West","Basilica_Massenzio_West",5
"POI_9","POI_9","offpeak",11,822,"2025-01-01 11:13:42","Via_San_Gregorio_South","Via_San_Gregorio_South",7
"POI_5","POI_10","offpeak",11,822,"2025-01-01 11:13:42","Via_Labicana_East","Celio_Vibenna_SW",1
"POI_8","POI_10","offpeak",11,822,"2025-01-01 11:13:42","Basilica_Massenzio_West","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,822,"2025-01-01 11:13:42","Celio_Vibenna_SW","Celio_Vibenna_SW",11
"POI_11","POI_11","offpeak",11,822,"2025-01-01 11:13:42","Fori_NW_Corridor","Fori_NW_Corridor",8
"POI_1","POI_1","offpeak",11,823,"2025-01-01 11:13:43","Colosseo_Monument","Colosseo_Monument",8
"POI_2","POI_1","offpeak",11,823,"2025-01-01 11:13:43","Colosseo_Metro","Colosseo_Monument",2
"POI_5","POI_1","offpeak",11,823,"2025-01-01 11:13:43","Via_Labicana_East","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,823,"2025-01-01 11:13:43","Colosseo_Metro","Colosseo_Metro",5
"POI_4","POI_2","offpeak",11,823,"2025-01-01 11:13:43","Arco_di_Costantino","Colosseo_Metro",1
"POI_10","POI_2","offpeak",11,823,"2025-01-01 11:13:43","Celio_Vibenna_SW","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,823,"2025-01-01 11:13:43","Fori_Imperiali_Access","Fori_Imperiali_Access",9
"POI_7","POI_3","offpeak",11,823,"2025-01-01 11:13:43","Parco_Oppio_North","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,823,"2025-01-01 11:13:43","Arco_di_Costantino","Arco_di_Costantino",10
"POI_6","POI_4","offpeak",11,823,"2025-01-01 11:13:43","Ludus_Magnus_NE","Arco_di_Costantino",2
"POI_9","POI_4","offpeak",11,823,"2025-01-01 11:13:43","Via_San_Gregorio_South","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,823,"2025-01-01 11:13:43","Via_Labicana_East","Via_Labicana_East",7
"POI_11","POI_5","offpeak",11,823,"2025-01-01 11:13:43","Fori_NW_Corridor","Via_Labicana_East",1
"POI_6","POI_6","offpeak",11,823,"2025-01-01 11:13:43","Ludus_Magnus_NE","Ludus_Magnus_NE",8
"POI_7","POI_6","offpeak",11,823,"2025-01-01 11:13:43","Parco_Oppio_North","Ludus_Magnus_NE",1
"POI_7","POI_7","offpeak",11,823,"2025-01-01 11:13:43","Parco_Oppio_North","Parco_Oppio_North",11
"POI_8","POI_8","offpeak",11,823,"2025-01-01 11:13:43","Basilica_Massenzio_West","Basilica_Massenzio_West",4
"POI_7","POI_9","offpeak",11,823,"2025-01-01 11:13:43","Parco_Oppio_North","Via_San_Gregorio_South",1
"POI_8","POI_9","offpeak",11,823,"2025-01-01 11:13:43","Basilica_Massenzio_West","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,823,"2025-01-01 11:13:43","Via_San_Gregorio_South","Via_San_Gregorio_South",6
"POI_10","POI_10","offpeak",11,823,"2025-01-01 11:13:43","Celio_Vibenna_SW","Celio_Vibenna_SW",12
"POI_11","POI_11","offpeak",11,823,"2025-01-01 11:13:43","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","offpeak",11,824,"2025-01-01 11:13:44","Colosseo_Monument","Colosseo_Monument",9
"POI_2","POI_2","offpeak",11,824,"2025-01-01 11:13:44","Colosseo_Metro","Colosseo_Metro",7
"POI_3","POI_3","offpeak",11,824,"2025-01-01 11:13:44","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_4","POI_4","offpeak",11,824,"2025-01-01 11:13:44","Arco_di_Costantino","Arco_di_Costantino",13
"POI_10","POI_4","offpeak",11,824,"2025-01-01 11:13:44","Celio_Vibenna_SW","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,824,"2025-01-01 11:13:44","Via_Labicana_East","Via_Labicana_East",8
"POI_10","POI_5","offpeak",11,824,"2025-01-01 11:13:44","Celio_Vibenna_SW","Via_Labicana_East",1
"POI_6","POI_6","offpeak",11,824,"2025-01-01 11:13:44","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_7","POI_7","offpeak",11,824,"2025-01-01 11:13:44","Parco_Oppio_North","Parco_Oppio_North",11
"POI_1","POI_8","offpeak",11,824,"2025-01-01 11:13:44","Colosseo_Monument","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,824,"2025-01-01 11:13:44","Basilica_Massenzio_West","Basilica_Massenzio_West",4
"POI_11","POI_8","offpeak",11,824,"2025-01-01 11:13:44","Fori_NW_Corridor","Basilica_Massenzio_West",1
"POI_9","POI_9","offpeak",11,824,"2025-01-01 11:13:44","Via_San_Gregorio_South","Via_San_Gregorio_South",8
"POI_10","POI_10","offpeak",11,824,"2025-01-01 11:13:44","Celio_Vibenna_SW","Celio_Vibenna_SW",9
"POI_1","POI_11","offpeak",11,824,"2025-01-01 11:13:44","Colosseo_Monument","Fori_NW_Corridor",1
"POI_10","POI_11","offpeak",11,824,"2025-01-01 11:13:44","Celio_Vibenna_SW","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,824,"2025-01-01 11:13:44","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,825,"2025-01-01 11:13:45","Colosseo_Monument","Colosseo_Monument",8
"POI_1","POI_2","offpeak",11,825,"2025-01-01 11:13:45","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,825,"2025-01-01 11:13:45","Colosseo_Metro","Colosseo_Metro",7
"POI_3","POI_3","offpeak",11,825,"2025-01-01 11:13:45","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_9","POI_3","offpeak",11,825,"2025-01-01 11:13:45","Via_San_Gregorio_South","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,825,"2025-01-01 11:13:45","Arco_di_Costantino","Arco_di_Costantino",14
"POI_5","POI_5","offpeak",11,825,"2025-01-01 11:13:45","Via_Labicana_East","Via_Labicana_East",9
"POI_6","POI_6","offpeak",11,825,"2025-01-01 11:13:45","Ludus_Magnus_NE","Ludus_Magnus_NE",8
"POI_9","POI_6","offpeak",11,825,"2025-01-01 11:13:45","Via_San_Gregorio_South","Ludus_Magnus_NE",1
"POI_11","POI_6","offpeak",11,825,"2025-01-01 11:13:45","Fori_NW_Corridor","Ludus_Magnus_NE",1
"POI_7","POI_7","offpeak",11,825,"2025-01-01 11:13:45","Parco_Oppio_North","Parco_Oppio_North",11
"POI_6","POI_8","offpeak",11,825,"2025-01-01 11:13:45","Ludus_Magnus_NE","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,825,"2025-01-01 11:13:45","Basilica_Massenzio_West","Basilica_Massenzio_West",6
"POI_10","POI_8","offpeak",11,825,"2025-01-01 11:13:45","Celio_Vibenna_SW","Basilica_Massenzio_West",1
"POI_9","POI_9","offpeak",11,825,"2025-01-01 11:13:45","Via_San_Gregorio_South","Via_San_Gregorio_South",6
"POI_10","POI_10","offpeak",11,825,"2025-01-01 11:13:45","Celio_Vibenna_SW","Celio_Vibenna_SW",8
"POI_11","POI_11","offpeak",11,825,"2025-01-01 11:13:45","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","offpeak",11,826,"2025-01-01 11:13:46","Colosseo_Monument","Colosseo_Monument",7
"POI_4","POI_1","offpeak",11,826,"2025-01-01 11:13:46","Arco_di_Costantino","Colosseo_Monument",1
"POI_1","POI_2","offpeak",11,826,"2025-01-01 11:13:46","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,826,"2025-01-01 11:13:46","Colosseo_Metro","Colosseo_Metro",7
"POI_4","POI_2","offpeak",11,826,"2025-01-01 11:13:46","Arco_di_Costantino","Colosseo_Metro",1
"POI_10","POI_2","offpeak",11,826,"2025-01-01 11:13:46","Celio_Vibenna_SW","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,826,"2025-01-01 11:13:46","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_11","POI_3","offpeak",11,826,"2025-01-01 11:13:46","Fori_NW_Corridor","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,826,"2025-01-01 11:13:46","Arco_di_Costantino","Arco_di_Costantino",10
"POI_5","POI_5","offpeak",11,826,"2025-01-01 11:13:46","Via_Labicana_East","Via_Labicana_East",7
"POI_6","POI_6","offpeak",11,826,"2025-01-01 11:13:46","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_4","POI_7","offpeak",11,826,"2025-01-01 11:13:46","Arco_di_Costantino","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,826,"2025-01-01 11:13:46","Parco_Oppio_North","Parco_Oppio_North",10
"POI_2","POI_8","offpeak",11,826,"2025-01-01 11:13:46","Colosseo_Metro","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,826,"2025-01-01 11:13:46","Basilica_Massenzio_West","Basilica_Massenzio_West",7
"POI_3","POI_9","offpeak",11,826,"2025-01-01 11:13:46","Fori_Imperiali_Access","Via_San_Gregorio_South",1
"POI_4","POI_9","offpeak",11,826,"2025-01-01 11:13:46","Arco_di_Costantino","Via_San_Gregorio_South",1
"POI_5","POI_9","offpeak",11,826,"2025-01-01 11:13:46","Via_Labicana_East","Via_San_Gregorio_South",1
"POI_7","POI_9","offpeak",11,826,"2025-01-01 11:13:46","Parco_Oppio_North","Via_San_Gregorio_South",1
"POI_8","POI_9","offpeak",11,826,"2025-01-01 11:13:46","Basilica_Massenzio_West","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,826,"2025-01-01 11:13:46","Via_San_Gregorio_South","Via_San_Gregorio_South",6
"POI_5","POI_10","offpeak",11,826,"2025-01-01 11:13:46","Via_Labicana_East","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,826,"2025-01-01 11:13:46","Celio_Vibenna_SW","Celio_Vibenna_SW",7
"POI_11","POI_11","offpeak",11,826,"2025-01-01 11:13:46","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,827,"2025-01-01 11:13:47","Colosseo_Monument","Colosseo_Monument",7
"POI_6","POI_1","offpeak",11,827,"2025-01-01 11:13:47","Ludus_Magnus_NE","Colosseo_Monument",1
"POI_9","POI_1","offpeak",11,827,"2025-01-01 11:13:47","Via_San_Gregorio_South","Colosseo_Monument",1
"POI_1","POI_2","offpeak",11,827,"2025-01-01 11:13:47","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,827,"2025-01-01 11:13:47","Colosseo_Metro","Colosseo_Metro",10
"POI_3","POI_3","offpeak",11,827,"2025-01-01 11:13:47","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_8","POI_3","offpeak",11,827,"2025-01-01 11:13:47","Basilica_Massenzio_West","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,827,"2025-01-01 11:13:47","Arco_di_Costantino","Arco_di_Costantino",8
"POI_5","POI_5","offpeak",11,827,"2025-01-01 11:13:47","Via_Labicana_East","Via_Labicana_East",6
"POI_6","POI_6","offpeak",11,827,"2025-01-01 11:13:47","Ludus_Magnus_NE","Ludus_Magnus_NE",8
"POI_7","POI_6","offpeak",11,827,"2025-01-01 11:13:47","Parco_Oppio_North","Ludus_Magnus_NE",1
"POI_3","POI_7","offpeak",11,827,"2025-01-01 11:13:47","Fori_Imperiali_Access","Parco_Oppio_North",1
"POI_5","POI_7","offpeak",11,827,"2025-01-01 11:13:47","Via_Labicana_East","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,827,"2025-01-01 11:13:47","Parco_Oppio_North","Parco_Oppio_North",9
"POI_4","POI_8","offpeak",11,827,"2025-01-01 11:13:47","Arco_di_Costantino","Basilica_Massenzio_West",1
"POI_6","POI_8","offpeak",11,827,"2025-01-01 11:13:47","Ludus_Magnus_NE","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,827,"2025-01-01 11:13:47","Basilica_Massenzio_West","Basilica_Massenzio_West",7
"POI_9","POI_9","offpeak",11,827,"2025-01-01 11:13:47","Via_San_Gregorio_South","Via_San_Gregorio_South",10
"POI_4","POI_10","offpeak",11,827,"2025-01-01 11:13:47","Arco_di_Costantino","Celio_Vibenna_SW",1
"POI_7","POI_10","offpeak",11,827,"2025-01-01 11:13:47","Parco_Oppio_North","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,827,"2025-01-01 11:13:47","Celio_Vibenna_SW","Celio_Vibenna_SW",8
"POI_11","POI_11","offpeak",11,827,"2025-01-01 11:13:47","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,828,"2025-01-01 11:13:48","Colosseo_Monument","Colosseo_Monument",9
"POI_2","POI_1","offpeak",11,828,"2025-01-01 11:13:48","Colosseo_Metro","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,828,"2025-01-01 11:13:48","Colosseo_Metro","Colosseo_Metro",9
