"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"peak",16,331,"BS_9",18,1
"peak",16,332,"BS_1",10,1
"peak",16,332,"BS_10",22,1
"peak",16,332,"BS_11",11,1
"peak",16,332,"BS_4",10,1
"peak",16,332,"BS_5",7,1
"peak",16,332,"BS_6",23,1
"peak",16,332,"BS_9",17,1
"peak",16,333,"BS_1",10,1
"peak",16,333,"BS_10",22,1
"peak",16,333,"BS_11",10,1
"peak",16,333,"BS_4",9,1
"peak",16,333,"BS_5",6,1
"peak",16,333,"BS_6",24,1
"peak",16,333,"BS_9",19,1
"peak",16,334,"BS_1",11,1
"peak",16,334,"BS_10",20,1
"peak",16,334,"BS_11",11,1
"peak",16,334,"BS_4",10,1
"peak",16,334,"BS_5",5,1
"peak",16,334,"BS_6",25,1
"peak",16,334,"BS_9",18,1
"peak",16,335,"BS_1",13,1
"peak",16,335,"BS_10",19,1
"peak",16,335,"BS_11",11,1
"peak",16,335,"BS_4",9,1
"peak",16,335,"BS_5",5,1
"peak",16,335,"BS_6",25,1
"peak",16,335,"BS_9",18,1
"peak",16,336,"BS_1",14,1
"peak",16,336,"BS_10",19,1
"peak",16,336,"BS_11",10,1
"peak",16,336,"BS_4",8,1
"peak",16,336,"BS_5",5,1
"peak",16,336,"BS_6",25,1
"peak",16,336,"BS_9",19,1
"peak",16,337,"BS_1",15,1
"peak",16,337,"BS_10",19,1
"peak",16,337,"BS_11",10,1
"peak",16,337,"BS_4",8,1
"peak",16,337,"BS_5",7,1
"peak",16,337,"BS_6",23,1
"peak",16,337,"BS_9",18,1
"peak",16,338,"BS_1",14,1
"peak",16,338,"BS_10",20,1
"peak",16,338,"BS_11",12,1
"peak",16,338,"BS_4",7,1
"peak",16,338,"BS_5",9,1
"peak",16,338,"BS_6",19,1
"peak",16,338,"BS_9",19,1
"peak",16,339,"BS_1",13,1
"peak",16,339,"BS_10",19,1
"peak",16,339,"BS_11",12,1
"peak",16,339,"BS_4",7,1
"peak",16,339,"BS_5",10,1
"peak",16,339,"BS_6",17,1
"peak",16,339,"BS_9",22,1
"peak",16,340,"BS_1",15,1
"peak",16,340,"BS_10",20,1
"peak",16,340,"BS_11",11,1
"peak",16,340,"BS_4",6,1
"peak",16,340,"BS_5",9,1
"peak",16,340,"BS_6",17,1
"peak",16,340,"BS_9",22,1
"peak",16,341,"BS_1",17,1
"peak",16,341,"BS_10",18,1
"peak",16,341,"BS_11",9,1
"peak",16,341,"BS_4",10,1
"peak",16,341,"BS_5",9,1
"peak",16,341,"BS_6",17,1
"peak",16,341,"BS_9",20,1
"peak",16,342,"BS_1",16,1
"peak",16,342,"BS_10",21,1
"peak",16,342,"BS_11",9,1
"peak",16,342,"BS_4",9,1
"peak",16,342,"BS_5",10,1
"peak",16,342,"BS_6",17,1
"peak",16,342,"BS_9",18,1
"peak",16,343,"BS_1",15,1
"peak",16,343,"BS_10",20,1
"peak",16,343,"BS_11",8,1
"peak",16,343,"BS_4",7,1
"peak",16,343,"BS_5",10,1
"peak",16,343,"BS_6",20,1
"peak",16,343,"BS_9",20,1
"peak",16,344,"BS_1",17,1
"peak",16,344,"BS_10",20,1
"peak",16,344,"BS_11",6,1
"peak",16,344,"BS_4",8,1
"peak",16,344,"BS_5",11,1
"peak",16,344,"BS_6",17,1
"peak",16,344,"BS_9",21,1
"peak",16,345,"BS_1",18,1
"peak",16,345,"BS_10",19,1
"peak",16,345,"BS_11",6,1
"peak",16,345,"BS_4",7,1
"peak",16,345,"BS_5",12,1
"peak",16,345,"BS_6",16,1
"peak",16,345,"BS_9",22,1
"peak",16,346,"BS_1",17,1
"peak",16,346,"BS_10",16,1
"peak",16,346,"BS_11",10,1
"peak",16,346,"BS_4",8,1
"peak",16,346,"BS_5",11,1
"peak",16,346,"BS_6",16,1
"peak",16,346,"BS_9",22,1
"peak",16,347,"BS_1",16,1
"peak",16,347,"BS_10",17,1
"peak",16,347,"BS_11",9,1
"peak",16,347,"BS_4",8,1
"peak",16,347,"BS_5",12,1
"peak",16,347,"BS_6",16,1
"peak",16,347,"BS_9",22,1
"peak",16,348,"BS_1",18,1
"peak",16,348,"BS_10",17,1
"peak",16,348,"BS_11",11,1
"peak",16,348,"BS_4",7,1
"peak",16,348,"BS_5",9,1
"peak",16,348,"BS_6",17,1
"peak",16,348,"BS_9",21,1
"peak",16,349,"BS_1",17,1
"peak",16,349,"BS_10",19,1
"peak",16,349,"BS_11",10,1
"peak",16,349,"BS_4",8,1
"peak",16,349,"BS_5",7,1
"peak",16,349,"BS_6",18,1
"peak",16,349,"BS_9",21,1
"peak",16,350,"BS_1",18,1
"peak",16,350,"BS_10",23,1
"peak",16,350,"BS_11",10,1
"peak",16,350,"BS_4",7,1
"peak",16,350,"BS_5",8,1
"peak",16,350,"BS_6",16,1
"peak",16,350,"BS_9",18,1
"peak",16,351,"BS_1",19,1
"peak",16,351,"BS_10",21,1
"peak",16,351,"BS_11",9,1
"peak",16,351,"BS_4",8,1
"peak",16,351,"BS_5",8,1
"peak",16,351,"BS_6",17,1
"peak",16,351,"BS_9",18,1
"peak",16,352,"BS_1",17,1
"peak",16,352,"BS_10",19,1
"peak",16,352,"BS_11",10,1
"peak",16,352,"BS_4",9,1
"peak",16,352,"BS_5",8,1
"peak",16,352,"BS_6",19,1
"peak",16,352,"BS_9",18,1
"peak",16,353,"BS_1",17,1
"peak",16,353,"BS_10",20,1
"peak",16,353,"BS_11",10,1
"peak",16,353,"BS_4",9,1
"peak",16,353,"BS_5",8,1
"peak",16,353,"BS_6",17,1
"peak",16,353,"BS_9",19,1
"peak",16,354,"BS_1",16,1
"peak",16,354,"BS_10",19,1
"peak",16,354,"BS_11",10,1
"peak",16,354,"BS_4",10,1
"peak",16,354,"BS_5",8,1
"peak",16,354,"BS_6",17,1
"peak",16,354,"BS_9",20,1
"peak",16,355,"BS_1",16,1
"peak",16,355,"BS_10",20,1
"peak",16,355,"BS_11",10,1
"peak",16,355,"BS_4",9,1
"peak",16,355,"BS_5",8,1
"peak",16,355,"BS_6",16,1
"peak",16,355,"BS_9",21,1
"peak",16,356,"BS_1",16,1
"peak",16,356,"BS_10",20,1
"peak",16,356,"BS_11",9,1
"peak",16,356,"BS_4",9,1
"peak",16,356,"BS_5",9,1
"peak",16,356,"BS_6",17,1
"peak",16,356,"BS_9",20,1
"peak",16,357,"BS_1",16,1
"peak",16,357,"BS_10",21,1
"peak",16,357,"BS_11",7,1
"peak",16,357,"BS_4",8,1
"peak",16,357,"BS_5",9,1
"peak",16,357,"BS_6",20,1
"peak",16,357,"BS_9",19,1
"peak",16,358,"BS_1",13,1
"peak",16,358,"BS_10",21,1
"peak",16,358,"BS_11",8,1
"peak",16,358,"BS_4",9,1
"peak",16,358,"BS_5",9,1
"peak",16,358,"BS_6",21,1
"peak",16,358,"BS_9",19,1
"peak",16,359,"BS_1",14,1
"peak",16,359,"BS_10",20,1
"peak",16,359,"BS_11",11,1
"peak",16,359,"BS_4",7,1
"peak",16,359,"BS_5",9,1
"peak",16,359,"BS_6",20,1
"peak",16,359,"BS_9",19,1
"peak",16,360,"BS_1",14,1
"peak",16,360,"BS_10",21,1
"peak",16,360,"BS_11",9,1
"peak",16,360,"BS_4",9,1
"peak",16,360,"BS_5",7,1
"peak",16,360,"BS_6",21,1
"peak",16,360,"BS_9",19,1
"peak",16,361,"BS_1",16,1
"peak",16,361,"BS_10",25,1
"peak",16,361,"BS_11",7,1
"peak",16,361,"BS_4",6,1
"peak",16,361,"BS_5",8,1
"peak",16,361,"BS_6",19,1
"peak",16,361,"BS_9",19,1
"peak",16,362,"BS_1",15,1
"peak",16,362,"BS_10",24,1
"peak",16,362,"BS_11",7,1
"peak",16,362,"BS_4",4,1
"peak",16,362,"BS_5",7,1
"peak",16,362,"BS_6",23,1
"peak",16,362,"BS_9",20,1
"peak",16,363,"BS_1",18,1
"peak",16,363,"BS_10",22,1
"peak",16,363,"BS_11",8,1
"peak",16,363,"BS_4",4,1
"peak",16,363,"BS_5",8,1
"peak",16,363,"BS_6",23,1
"peak",16,363,"BS_9",17,1
"peak",16,364,"BS_1",19,1
"peak",16,364,"BS_10",20,1
"peak",16,364,"BS_11",8,1
"peak",16,364,"BS_4",4,1
"peak",16,364,"BS_5",8,1
"peak",16,364,"BS_6",23,1
"peak",16,364,"BS_9",18,1
"peak",16,365,"BS_1",18,1
"peak",16,365,"BS_10",20,1
"peak",16,365,"BS_11",7,1
"peak",16,365,"BS_4",6,1
"peak",16,365,"BS_5",7,1
"peak",16,365,"BS_6",23,1
"peak",16,365,"BS_9",19,1
"peak",16,366,"BS_1",17,1
"peak",16,366,"BS_10",22,1
"peak",16,366,"BS_11",7,1
"peak",16,366,"BS_4",6,1
"peak",16,366,"BS_5",8,1
"peak",16,366,"BS_6",22,1
"peak",16,366,"BS_9",18,1
"peak",16,367,"BS_1",17,1
"peak",16,367,"BS_10",26,1
"peak",16,367,"BS_11",6,1
"peak",16,367,"BS_4",7,1
"peak",16,367,"BS_5",7,1
"peak",16,367,"BS_6",20,1
"peak",16,367,"BS_9",17,1
"peak",16,368,"BS_1",13,1
"peak",16,368,"BS_10",29,1
"peak",16,368,"BS_11",7,1
"peak",16,368,"BS_4",6,1
"peak",16,368,"BS_5",7,1
"peak",16,368,"BS_6",22,1
"peak",16,368,"BS_9",16,1
"peak",16,369,"BS_1",12,1
"peak",16,369,"BS_10",28,1
"peak",16,369,"BS_11",6,1
"peak",16,369,"BS_4",6,1
"peak",16,369,"BS_5",7,1
"peak",16,369,"BS_6",22,1
"peak",16,369,"BS_9",19,1
"peak",16,370,"BS_1",15,1
"peak",16,370,"BS_10",29,1
"peak",16,370,"BS_11",5,1
"peak",16,370,"BS_4",6,1
"peak",16,370,"BS_5",7,1
"peak",16,370,"BS_6",20,1
"peak",16,370,"BS_9",18,1
"peak",16,371,"BS_1",16,1
"peak",16,371,"BS_10",30,1
"peak",16,371,"BS_11",3,1
"peak",16,371,"BS_4",8,1
"peak",16,371,"BS_5",8,1
"peak",16,371,"BS_6",18,1
"peak",16,371,"BS_9",17,1
"peak",16,372,"BS_1",17,1
"peak",16,372,"BS_10",28,1
"peak",16,372,"BS_11",6,1
"peak",16,372,"BS_4",8,1
"peak",16,372,"BS_5",7,1
"peak",16,372,"BS_6",19,1
"peak",16,372,"BS_9",15,1
"peak",16,373,"BS_1",16,1
"peak",16,373,"BS_10",31,1
"peak",16,373,"BS_11",4,1
"peak",16,373,"BS_4",9,1
"peak",16,373,"BS_5",9,1
"peak",16,373,"BS_6",17,1
"peak",16,373,"BS_9",14,1
"peak",16,374,"BS_1",17,1
"peak",16,374,"BS_10",32,1
"peak",16,374,"BS_11",4,1
"peak",16,374,"BS_4",6,1
"peak",16,374,"BS_5",8,1
"peak",16,374,"BS_6",17,1
"peak",16,374,"BS_9",16,1
"peak",16,375,"BS_1",16,1
"peak",16,375,"BS_10",31,1
"peak",16,375,"BS_11",4,1
"peak",16,375,"BS_4",6,1
"peak",16,375,"BS_5",8,1
"peak",16,375,"BS_6",19,1
"peak",16,375,"BS_9",16,1
"peak",16,376,"BS_1",16,1
"peak",16,376,"BS_10",29,1
"peak",16,376,"BS_11",5,1
"peak",16,376,"BS_4",7,1
"peak",16,376,"BS_5",8,1
"peak",16,376,"BS_6",18,1
"peak",16,376,"BS_9",17,1
"peak",16,377,"BS_1",14,1
"peak",16,377,"BS_10",28,1
"peak",16,377,"BS_11",5,1
"peak",16,377,"BS_4",9,1
"peak",16,377,"BS_5",9,1
"peak",16,377,"BS_6",17,1
"peak",16,377,"BS_9",18,1
"peak",16,378,"BS_1",15,1
"peak",16,378,"BS_10",28,1
"peak",16,378,"BS_11",6,1
"peak",16,378,"BS_4",7,1
"peak",16,378,"BS_5",8,1
"peak",16,378,"BS_6",18,1
"peak",16,378,"BS_9",18,1
"peak",16,379,"BS_1",13,1
"peak",16,379,"BS_10",30,1
"peak",16,379,"BS_11",6,1
"peak",16,379,"BS_4",8,1
"peak",16,379,"BS_5",8,1
"peak",16,379,"BS_6",18,1
"peak",16,379,"BS_9",17,1
"peak",16,380,"BS_1",14,1
"peak",16,380,"BS_10",30,1
"peak",16,380,"BS_11",6,1
"peak",16,380,"BS_4",7,1
"peak",16,380,"BS_5",9,1
"peak",16,380,"BS_6",18,1
"peak",16,380,"BS_9",16,1
"peak",16,381,"BS_1",15,1
"peak",16,381,"BS_10",30,1
"peak",16,381,"BS_11",6,1
"peak",16,381,"BS_4",7,1
"peak",16,381,"BS_5",9,1
"peak",16,381,"BS_6",18,1
"peak",16,381,"BS_9",15,1
"peak",16,382,"BS_1",15,1
"peak",16,382,"BS_10",31,1
"peak",16,382,"BS_11",6,1
"peak",16,382,"BS_4",8,1
"peak",16,382,"BS_5",6,1
"peak",16,382,"BS_6",18,1
"peak",16,382,"BS_9",16,1
"peak",16,383,"BS_1",14,1
"peak",16,383,"BS_10",32,1
"peak",16,383,"BS_11",4,1
"peak",16,383,"BS_4",6,1
"peak",16,383,"BS_5",8,1
"peak",16,383,"BS_6",19,1
"peak",16,383,"BS_9",17,1
"peak",16,384,"BS_1",15,1
"peak",16,384,"BS_10",30,1
"peak",16,384,"BS_11",4,1
"peak",16,384,"BS_4",6,1
"peak",16,384,"BS_5",8,1
"peak",16,384,"BS_6",19,1
"peak",16,384,"BS_9",18,1
"peak",16,385,"BS_1",16,1
"peak",16,385,"BS_10",30,1
"peak",16,385,"BS_11",4,1
"peak",16,385,"BS_4",7,1
"peak",16,385,"BS_5",10,1
"peak",16,385,"BS_6",18,1
"peak",16,385,"BS_9",15,1
"peak",16,386,"BS_1",17,1
"peak",16,386,"BS_10",29,1
"peak",16,386,"BS_11",4,1
"peak",16,386,"BS_4",7,1
"peak",16,386,"BS_5",11,1
"peak",16,386,"BS_6",17,1
"peak",16,386,"BS_9",15,1
"peak",16,387,"BS_1",17,1
"peak",16,387,"BS_10",28,1
"peak",16,387,"BS_11",5,1
"peak",16,387,"BS_4",6,1
"peak",16,387,"BS_5",12,1
"peak",16,387,"BS_6",14,1
"peak",16,387,"BS_9",18,1
"peak",16,388,"BS_1",17,1
"peak",16,388,"BS_10",27,1
"peak",16,388,"BS_11",5,1
"peak",16,388,"BS_4",7,1
"peak",16,388,"BS_5",11,1
"peak",16,388,"BS_6",15,1
"peak",16,388,"BS_9",18,1
"peak",16,389,"BS_1",15,1
"peak",16,389,"BS_10",27,1
"peak",16,389,"BS_11",5,1
"peak",16,389,"BS_4",6,1
"peak",16,389,"BS_5",10,1
"peak",16,389,"BS_6",19,1
"peak",16,389,"BS_9",18,1
"peak",16,390,"BS_1",16,1
"peak",16,390,"BS_10",25,1
"peak",16,390,"BS_11",6,1
"peak",16,390,"BS_4",6,1
"peak",16,390,"BS_5",10,1
"peak",16,390,"BS_6",20,1
"peak",16,390,"BS_9",17,1
"peak",16,391,"BS_1",19,1
"peak",16,391,"BS_10",22,1
"peak",16,391,"BS_11",6,1
"peak",16,391,"BS_4",6,1
"peak",16,391,"BS_5",9,1
"peak",16,391,"BS_6",21,1
"peak",16,391,"BS_9",17,1
"peak",16,392,"BS_1",21,1
"peak",16,392,"BS_10",19,1
"peak",16,392,"BS_11",5,1
"peak",16,392,"BS_4",9,1
"peak",16,392,"BS_5",9,1
"peak",16,392,"BS_6",21,1
"peak",16,392,"BS_9",16,1
"peak",16,393,"BS_1",20,1
"peak",16,393,"BS_10",20,1
"peak",16,393,"BS_11",5,1
"peak",16,393,"BS_4",7,1
"peak",16,393,"BS_5",9,1
"peak",16,393,"BS_6",22,1
"peak",16,393,"BS_9",17,1
"peak",16,394,"BS_1",22,1
"peak",16,394,"BS_10",21,1
"peak",16,394,"BS_11",6,1
"peak",16,394,"BS_4",7,1
"peak",16,394,"BS_5",7,1
"peak",16,394,"BS_6",20,1
"peak",16,394,"BS_9",17,1
"peak",16,395,"BS_1",22,1
"peak",16,395,"BS_10",23,1
"peak",16,395,"BS_11",5,1
"peak",16,395,"BS_4",7,1
"peak",16,395,"BS_5",7,1
"peak",16,395,"BS_6",20,1
"peak",16,395,"BS_9",16,1
"peak",16,396,"BS_1",24,1
"peak",16,396,"BS_10",21,1
"peak",16,396,"BS_11",4,1
"peak",16,396,"BS_4",8,1
"peak",16,396,"BS_5",6,1
"peak",16,396,"BS_6",20,1
"peak",16,396,"BS_9",17,1
"peak",16,397,"BS_1",22,1
"peak",16,397,"BS_10",19,1
"peak",16,397,"BS_11",5,1
"peak",16,397,"BS_4",9,1
"peak",16,397,"BS_5",7,1
"peak",16,397,"BS_6",22,1
"peak",16,397,"BS_9",16,1
"peak",16,398,"BS_1",23,1
"peak",16,398,"BS_10",20,1
"peak",16,398,"BS_11",6,1
"peak",16,398,"BS_4",7,1
"peak",16,398,"BS_5",8,1
"peak",16,398,"BS_6",22,1
"peak",16,398,"BS_9",14,1
"peak",16,399,"BS_1",22,1
"peak",16,399,"BS_10",19,1
"peak",16,399,"BS_11",6,1
"peak",16,399,"BS_4",6,1
"peak",16,399,"BS_5",11,1
"peak",16,399,"BS_6",21,1
"peak",16,399,"BS_9",15,1
"peak",16,400,"BS_1",20,1
"peak",16,400,"BS_10",21,1
"peak",16,400,"BS_11",5,1
"peak",16,400,"BS_4",7,1
"peak",16,400,"BS_5",10,1
"peak",16,400,"BS_6",23,1
"peak",16,400,"BS_9",14,1
"peak",16,401,"BS_1",22,1
"peak",16,401,"BS_10",20,1
"peak",16,401,"BS_11",5,1
"peak",16,401,"BS_4",6,1
"peak",16,401,"BS_5",10,1
"peak",16,401,"BS_6",23,1
"peak",16,401,"BS_9",14,1
"peak",16,402,"BS_1",24,1
"peak",16,402,"BS_10",18,1
"peak",16,402,"BS_11",7,1
"peak",16,402,"BS_4",6,1
"peak",16,402,"BS_5",10,1
"peak",16,402,"BS_6",21,1
"peak",16,402,"BS_9",14,1
"peak",16,403,"BS_1",22,1
"peak",16,403,"BS_10",21,1
"peak",16,403,"BS_11",8,1
"peak",16,403,"BS_4",7,1
"peak",16,403,"BS_5",9,1
"peak",16,403,"BS_6",19,1
"peak",16,403,"BS_9",14,1
"peak",16,404,"BS_1",23,1
"peak",16,404,"BS_10",21,1
"peak",16,404,"BS_11",9,1
"peak",16,404,"BS_4",8,1
"peak",16,404,"BS_5",8,1
"peak",16,404,"BS_6",20,1
"peak",16,404,"BS_9",11,1
"peak",16,405,"BS_1",24,1
"peak",16,405,"BS_10",17,1
"peak",16,405,"BS_11",7,1
"peak",16,405,"BS_4",7,1
"peak",16,405,"BS_5",10,1
"peak",16,405,"BS_6",21,1
"peak",16,405,"BS_9",14,1
"peak",16,406,"BS_1",23,1
"peak",16,406,"BS_10",17,1
"peak",16,406,"BS_11",7,1
"peak",16,406,"BS_4",9,1
"peak",16,406,"BS_5",11,1
"peak",16,406,"BS_6",20,1
"peak",16,406,"BS_9",13,1
"peak",16,407,"BS_1",21,1
"peak",16,407,"BS_10",18,1
"peak",16,407,"BS_11",8,1
"peak",16,407,"BS_4",9,1
"peak",16,407,"BS_5",11,1
"peak",16,407,"BS_6",20,1
"peak",16,407,"BS_9",13,1
"peak",16,408,"BS_1",21,1
"peak",16,408,"BS_10",19,1
"peak",16,408,"BS_11",7,1
"peak",16,408,"BS_4",8,1
"peak",16,408,"BS_5",11,1
"peak",16,408,"BS_6",23,1
"peak",16,408,"BS_9",11,1
"peak",16,409,"BS_1",23,1
"peak",16,409,"BS_10",21,1
"peak",16,409,"BS_11",7,1
"peak",16,409,"BS_4",7,1
"peak",16,409,"BS_5",9,1
"peak",16,409,"BS_6",21,1
"peak",16,409,"BS_9",12,1
"peak",16,410,"BS_1",22,1
"peak",16,410,"BS_10",20,1
"peak",16,410,"BS_11",7,1
"peak",16,410,"BS_4",8,1
"peak",16,410,"BS_5",7,1
"peak",16,410,"BS_6",21,1
"peak",16,410,"BS_9",15,1
"peak",16,411,"BS_1",19,1
"peak",16,411,"BS_10",20,1
"peak",16,411,"BS_11",5,1
"peak",16,411,"BS_4",8,1
"peak",16,411,"BS_5",9,1
"peak",16,411,"BS_6",21,1
"peak",16,411,"BS_9",18,1
"peak",16,412,"BS_1",17,1
"peak",16,412,"BS_10",23,1
"peak",16,412,"BS_11",6,1
"peak",16,412,"BS_4",7,1
"peak",16,412,"BS_5",9,1
"peak",16,412,"BS_6",20,1
"peak",16,412,"BS_9",18,1
"peak",16,413,"BS_1",17,1
"peak",16,413,"BS_10",23,1
"peak",16,413,"BS_11",6,1
"peak",16,413,"BS_4",6,1
"peak",16,413,"BS_5",9,1
"peak",16,413,"BS_6",20,1
"peak",16,413,"BS_9",19,1
"peak",16,414,"BS_1",19,1
"peak",16,414,"BS_10",22,1
"peak",16,414,"BS_11",6,1
"peak",16,414,"BS_4",5,1
"peak",16,414,"BS_5",9,1
"peak",16,414,"BS_6",21,1
"peak",16,414,"BS_9",18,1
"peak",16,415,"BS_1",17,1
"peak",16,415,"BS_10",23,1
"peak",16,415,"BS_11",7,1
"peak",16,415,"BS_4",8,1
"peak",16,415,"BS_5",7,1
"peak",16,415,"BS_6",22,1
"peak",16,415,"BS_9",16,1
"peak",16,416,"BS_1",18,1
"peak",16,416,"BS_10",22,1
"peak",16,416,"BS_11",6,1
"peak",16,416,"BS_4",9,1
"peak",16,416,"BS_5",8,1
"peak",16,416,"BS_6",23,1
"peak",16,416,"BS_9",14,1
"peak",16,417,"BS_1",18,1
"peak",16,417,"BS_10",20,1
"peak",16,417,"BS_11",7,1
"peak",16,417,"BS_4",9,1
"peak",16,417,"BS_5",7,1
"peak",16,417,"BS_6",25,1
"peak",16,417,"BS_9",14,1
"peak",16,418,"BS_1",19,1
"peak",16,418,"BS_10",18,1
"peak",16,418,"BS_11",8,1
"peak",16,418,"BS_4",9,1
"peak",16,418,"BS_5",6,1
"peak",16,418,"BS_6",26,1
"peak",16,418,"BS_9",14,1
"peak",16,419,"BS_1",19,1
"peak",16,419,"BS_10",16,1
"peak",16,419,"BS_11",7,1
"peak",16,419,"BS_4",6,1
"peak",16,419,"BS_5",8,1
"peak",16,419,"BS_6",26,1
"peak",16,419,"BS_9",18,1
"peak",16,420,"BS_1",18,1
"peak",16,420,"BS_10",17,1
"peak",16,420,"BS_11",7,1
"peak",16,420,"BS_4",6,1
"peak",16,420,"BS_5",8,1
"peak",16,420,"BS_6",25,1
"peak",16,420,"BS_9",19,1
"peak",16,421,"BS_1",15,1
"peak",16,421,"BS_10",16,1
"peak",16,421,"BS_11",7,1
"peak",16,421,"BS_4",6,1
"peak",16,421,"BS_5",9,1
"peak",16,421,"BS_6",28,1
"peak",16,421,"BS_9",19,1
"peak",16,422,"BS_1",14,1
"peak",16,422,"BS_10",18,1
"peak",16,422,"BS_11",6,1
"peak",16,422,"BS_4",6,1
"peak",16,422,"BS_5",9,1
"peak",16,422,"BS_6",28,1
"peak",16,422,"BS_9",19,1
"peak",16,423,"BS_1",15,1
"peak",16,423,"BS_10",21,1
"peak",16,423,"BS_11",5,1
"peak",16,423,"BS_4",6,1
"peak",16,423,"BS_5",8,1
"peak",16,423,"BS_6",27,1
"peak",16,423,"BS_9",18,1
"peak",16,424,"BS_1",13,1
"peak",16,424,"BS_10",22,1
"peak",16,424,"BS_11",7,1
"peak",16,424,"BS_4",6,1
"peak",16,424,"BS_5",7,1
"peak",16,424,"BS_6",28,1
"peak",16,424,"BS_9",17,1
"peak",16,425,"BS_1",12,1
"peak",16,425,"BS_10",22,1
"peak",16,425,"BS_11",6,1
"peak",16,425,"BS_4",6,1
"peak",16,425,"BS_5",7,1
"peak",16,425,"BS_6",25,1
"peak",16,425,"BS_9",22,1
"peak",16,426,"BS_1",16,1
"peak",16,426,"BS_10",22,1
"peak",16,426,"BS_11",5,1
"peak",16,426,"BS_4",7,1
"peak",16,426,"BS_5",8,1
"peak",16,426,"BS_6",22,1
"peak",16,426,"BS_9",20,1
"peak",16,427,"BS_1",14,1
"peak",16,427,"BS_10",22,1
"peak",16,427,"BS_11",6,1
"peak",16,427,"BS_4",7,1
"peak",16,427,"BS_5",8,1
"peak",16,427,"BS_6",23,1
"peak",16,427,"BS_9",20,1
"peak",16,428,"BS_1",13,1
"peak",16,428,"BS_10",22,1
"peak",16,428,"BS_11",5,1
"peak",16,428,"BS_4",7,1
"peak",16,428,"BS_5",9,1
"peak",16,428,"BS_6",24,1
"peak",16,428,"BS_9",20,1
"peak",16,429,"BS_1",11,1
"peak",16,429,"BS_10",23,1
"peak",16,429,"BS_11",4,1
"peak",16,429,"BS_4",8,1
"peak",16,429,"BS_5",9,1
"peak",16,429,"BS_6",24,1
"peak",16,429,"BS_9",21,1
"peak",16,430,"BS_1",14,1
"peak",16,430,"BS_10",23,1
"peak",16,430,"BS_11",5,1
"peak",16,430,"BS_4",7,1
"peak",16,430,"BS_5",9,1
"peak",16,430,"BS_6",23,1
"peak",16,430,"BS_9",19,1
"peak",16,431,"BS_1",16,1
"peak",16,431,"BS_10",24,1
"peak",16,431,"BS_11",4,1
"peak",16,431,"BS_4",7,1
"peak",16,431,"BS_5",9,1
"peak",16,431,"BS_6",22,1
"peak",16,431,"BS_9",18,1
"peak",16,432,"BS_1",15,1
"peak",16,432,"BS_10",25,1
"peak",16,432,"BS_11",4,1
"peak",16,432,"BS_4",6,1
"peak",16,432,"BS_5",9,1
"peak",16,432,"BS_6",22,1
"peak",16,432,"BS_9",19,1
"peak",16,433,"BS_1",13,1
"peak",16,433,"BS_10",26,1
"peak",16,433,"BS_11",4,1
"peak",16,433,"BS_4",8,1
"peak",16,433,"BS_5",9,1
"peak",16,433,"BS_6",23,1
"peak",16,433,"BS_9",17,1
"peak",16,434,"BS_1",14,1
"peak",16,434,"BS_10",24,1
"peak",16,434,"BS_11",4,1
"peak",16,434,"BS_4",9,1
"peak",16,434,"BS_5",8,1
"peak",16,434,"BS_6",24,1
"peak",16,434,"BS_9",17,1
"peak",16,435,"BS_1",15,1
"peak",16,435,"BS_10",22,1
"peak",16,435,"BS_11",6,1
"peak",16,435,"BS_4",7,1
"peak",16,435,"BS_5",9,1
"peak",16,435,"BS_6",23,1
"peak",16,435,"BS_9",18,1
"peak",16,436,"BS_1",16,1
"peak",16,436,"BS_10",17,1
"peak",16,436,"BS_11",6,1
"peak",16,436,"BS_4",8,1
"peak",16,436,"BS_5",9,1
"peak",16,436,"BS_6",26,1
"peak",16,436,"BS_9",18,1
"peak",16,437,"BS_1",15,1
"peak",16,437,"BS_10",18,1
"peak",16,437,"BS_11",6,1
"peak",16,437,"BS_4",9,1
"peak",16,437,"BS_5",9,1
"peak",16,437,"BS_6",25,1
"peak",16,437,"BS_9",18,1
"peak",16,438,"BS_1",12,1
"peak",16,438,"BS_10",18,1
"peak",16,438,"BS_11",6,1
"peak",16,438,"BS_4",11,1
"peak",16,438,"BS_5",10,1
"peak",16,438,"BS_6",25,1
"peak",16,438,"BS_9",18,1
"peak",16,439,"BS_1",15,1
"peak",16,439,"BS_10",20,1
"peak",16,439,"BS_11",5,1
"peak",16,439,"BS_4",10,1
"peak",16,439,"BS_5",11,1
"peak",16,439,"BS_6",21,1
"peak",16,439,"BS_9",18,1
"peak",16,440,"BS_1",16,1
"peak",16,440,"BS_10",22,1
"peak",16,440,"BS_11",3,1
"peak",16,440,"BS_4",10,1
"peak",16,440,"BS_5",10,1
"peak",16,440,"BS_6",21,1
"peak",16,440,"BS_9",18,1
"peak",16,441,"BS_1",19,1
"peak",16,441,"BS_10",21,1
"peak",16,441,"BS_11",4,1
"peak",16,441,"BS_4",10,1
"peak",16,441,"BS_5",9,1
"peak",16,441,"BS_6",21,1
"peak",16,441,"BS_9",16,1
"peak",16,442,"BS_1",16,1
"peak",16,442,"BS_10",22,1
"peak",16,442,"BS_11",3,1
"peak",16,442,"BS_4",10,1
