"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"offpeak",11,675,"BS_5",11,1
"offpeak",11,675,"BS_6",16,1
"offpeak",11,675,"BS_9",14,1
"offpeak",11,676,"BS_1",20,1
"offpeak",11,676,"BS_10",20,1
"offpeak",11,676,"BS_11",8,1
"offpeak",11,676,"BS_4",9,1
"offpeak",11,676,"BS_5",10,1
"offpeak",11,676,"BS_6",16,1
"offpeak",11,676,"BS_9",17,1
"offpeak",11,677,"BS_1",19,1
"offpeak",11,677,"BS_10",21,1
"offpeak",11,677,"BS_11",9,1
"offpeak",11,677,"BS_4",8,1
"offpeak",11,677,"BS_5",8,1
"offpeak",11,677,"BS_6",16,1
"offpeak",11,677,"BS_9",19,1
"offpeak",11,678,"BS_1",22,1
"offpeak",11,678,"BS_10",23,1
"offpeak",11,678,"BS_11",8,1
"offpeak",11,678,"BS_4",9,1
"offpeak",11,678,"BS_5",5,1
"offpeak",11,678,"BS_6",15,1
"offpeak",11,678,"BS_9",18,1
"offpeak",11,679,"BS_1",22,1
"offpeak",11,679,"BS_10",21,1
"offpeak",11,679,"BS_11",7,1
"offpeak",11,679,"BS_4",10,1
"offpeak",11,679,"BS_5",7,1
"offpeak",11,679,"BS_6",14,1
"offpeak",11,679,"BS_9",19,1
"offpeak",11,680,"BS_1",21,1
"offpeak",11,680,"BS_10",21,1
"offpeak",11,680,"BS_11",7,1
"offpeak",11,680,"BS_4",8,1
"offpeak",11,680,"BS_5",8,1
"offpeak",11,680,"BS_6",17,1
"offpeak",11,680,"BS_9",18,1
"offpeak",11,681,"BS_1",21,1
"offpeak",11,681,"BS_10",17,1
"offpeak",11,681,"BS_11",6,1
"offpeak",11,681,"BS_4",8,1
"offpeak",11,681,"BS_5",9,1
"offpeak",11,681,"BS_6",20,1
"offpeak",11,681,"BS_9",19,1
"offpeak",11,682,"BS_1",24,1
"offpeak",11,682,"BS_10",15,1
"offpeak",11,682,"BS_11",5,1
"offpeak",11,682,"BS_4",8,1
"offpeak",11,682,"BS_5",9,1
"offpeak",11,682,"BS_6",20,1
"offpeak",11,682,"BS_9",19,1
"offpeak",11,683,"BS_1",22,1
"offpeak",11,683,"BS_10",17,1
"offpeak",11,683,"BS_11",5,1
"offpeak",11,683,"BS_4",7,1
"offpeak",11,683,"BS_5",9,1
"offpeak",11,683,"BS_6",19,1
"offpeak",11,683,"BS_9",21,1
"offpeak",11,684,"BS_1",22,1
"offpeak",11,684,"BS_10",20,1
"offpeak",11,684,"BS_11",4,1
"offpeak",11,684,"BS_4",7,1
"offpeak",11,684,"BS_5",9,1
"offpeak",11,684,"BS_6",20,1
"offpeak",11,684,"BS_9",18,1
"offpeak",11,685,"BS_1",22,1
"offpeak",11,685,"BS_10",20,1
"offpeak",11,685,"BS_11",6,1
"offpeak",11,685,"BS_4",7,1
"offpeak",11,685,"BS_5",9,1
"offpeak",11,685,"BS_6",22,1
"offpeak",11,685,"BS_9",14,1
"offpeak",11,686,"BS_1",20,1
"offpeak",11,686,"BS_10",20,1
"offpeak",11,686,"BS_11",7,1
"offpeak",11,686,"BS_4",7,1
"offpeak",11,686,"BS_5",9,1
"offpeak",11,686,"BS_6",21,1
"offpeak",11,686,"BS_9",16,1
"offpeak",11,687,"BS_1",20,1
"offpeak",11,687,"BS_10",20,1
"offpeak",11,687,"BS_11",7,1
"offpeak",11,687,"BS_4",6,1
"offpeak",11,687,"BS_5",8,1
"offpeak",11,687,"BS_6",22,1
"offpeak",11,687,"BS_9",17,1
"offpeak",11,688,"BS_1",20,1
"offpeak",11,688,"BS_10",19,1
"offpeak",11,688,"BS_11",8,1
"offpeak",11,688,"BS_4",6,1
"offpeak",11,688,"BS_5",7,1
"offpeak",11,688,"BS_6",22,1
"offpeak",11,688,"BS_9",18,1
"offpeak",11,689,"BS_1",17,1
"offpeak",11,689,"BS_10",17,1
"offpeak",11,689,"BS_11",10,1
"offpeak",11,689,"BS_4",7,1
"offpeak",11,689,"BS_5",8,1
"offpeak",11,689,"BS_6",24,1
"offpeak",11,689,"BS_9",17,1
"offpeak",11,690,"BS_1",17,1
"offpeak",11,690,"BS_10",16,1
"offpeak",11,690,"BS_11",10,1
"offpeak",11,690,"BS_4",5,1
"offpeak",11,690,"BS_5",8,1
"offpeak",11,690,"BS_6",27,1
"offpeak",11,690,"BS_9",17,1
"offpeak",11,691,"BS_1",17,1
"offpeak",11,691,"BS_10",16,1
"offpeak",11,691,"BS_11",11,1
"offpeak",11,691,"BS_4",5,1
"offpeak",11,691,"BS_5",9,1
"offpeak",11,691,"BS_6",26,1
"offpeak",11,691,"BS_9",16,1
"offpeak",11,692,"BS_1",16,1
"offpeak",11,692,"BS_10",17,1
"offpeak",11,692,"BS_11",10,1
"offpeak",11,692,"BS_4",6,1
"offpeak",11,692,"BS_5",8,1
"offpeak",11,692,"BS_6",25,1
"offpeak",11,692,"BS_9",18,1
"offpeak",11,693,"BS_1",16,1
"offpeak",11,693,"BS_10",16,1
"offpeak",11,693,"BS_11",9,1
"offpeak",11,693,"BS_4",5,1
"offpeak",11,693,"BS_5",9,1
"offpeak",11,693,"BS_6",26,1
"offpeak",11,693,"BS_9",19,1
"offpeak",11,694,"BS_1",18,1
"offpeak",11,694,"BS_10",16,1
"offpeak",11,694,"BS_11",9,1
"offpeak",11,694,"BS_4",6,1
"offpeak",11,694,"BS_5",10,1
"offpeak",11,694,"BS_6",25,1
"offpeak",11,694,"BS_9",16,1
"offpeak",11,695,"BS_1",19,1
"offpeak",11,695,"BS_10",15,1
"offpeak",11,695,"BS_11",9,1
"offpeak",11,695,"BS_4",5,1
"offpeak",11,695,"BS_5",12,1
"offpeak",11,695,"BS_6",24,1
"offpeak",11,695,"BS_9",16,1
"offpeak",11,696,"BS_1",24,1
"offpeak",11,696,"BS_10",14,1
"offpeak",11,696,"BS_11",8,1
"offpeak",11,696,"BS_4",6,1
"offpeak",11,696,"BS_5",10,1
"offpeak",11,696,"BS_6",25,1
"offpeak",11,696,"BS_9",13,1
"offpeak",11,697,"BS_1",24,1
"offpeak",11,697,"BS_10",14,1
"offpeak",11,697,"BS_11",8,1
"offpeak",11,697,"BS_4",6,1
"offpeak",11,697,"BS_5",8,1
"offpeak",11,697,"BS_6",23,1
"offpeak",11,697,"BS_9",17,1
"offpeak",11,698,"BS_1",22,1
"offpeak",11,698,"BS_10",15,1
"offpeak",11,698,"BS_11",8,1
"offpeak",11,698,"BS_4",6,1
"offpeak",11,698,"BS_5",7,1
"offpeak",11,698,"BS_6",26,1
"offpeak",11,698,"BS_9",16,1
"offpeak",11,699,"BS_1",15,1
"offpeak",11,699,"BS_10",15,1
"offpeak",11,699,"BS_11",11,1
"offpeak",11,699,"BS_4",9,1
"offpeak",11,699,"BS_5",6,1
"offpeak",11,699,"BS_6",26,1
"offpeak",11,699,"BS_9",18,1
"offpeak",11,700,"BS_1",19,1
"offpeak",11,700,"BS_10",16,1
"offpeak",11,700,"BS_11",9,1
"offpeak",11,700,"BS_4",7,1
"offpeak",11,700,"BS_5",7,1
"offpeak",11,700,"BS_6",26,1
"offpeak",11,700,"BS_9",16,1
"offpeak",11,701,"BS_1",19,1
"offpeak",11,701,"BS_10",15,1
"offpeak",11,701,"BS_11",8,1
"offpeak",11,701,"BS_4",7,1
"offpeak",11,701,"BS_5",10,1
"offpeak",11,701,"BS_6",24,1
"offpeak",11,701,"BS_9",17,1
"offpeak",11,702,"BS_1",19,1
"offpeak",11,702,"BS_10",17,1
"offpeak",11,702,"BS_11",9,1
"offpeak",11,702,"BS_4",8,1
"offpeak",11,702,"BS_5",9,1
"offpeak",11,702,"BS_6",22,1
"offpeak",11,702,"BS_9",16,1
"offpeak",11,703,"BS_1",20,1
"offpeak",11,703,"BS_10",14,1
"offpeak",11,703,"BS_11",9,1
"offpeak",11,703,"BS_4",7,1
"offpeak",11,703,"BS_5",9,1
"offpeak",11,703,"BS_6",25,1
"offpeak",11,703,"BS_9",16,1
"offpeak",11,704,"BS_1",21,1
"offpeak",11,704,"BS_10",17,1
"offpeak",11,704,"BS_11",8,1
"offpeak",11,704,"BS_4",6,1
"offpeak",11,704,"BS_5",9,1
"offpeak",11,704,"BS_6",22,1
"offpeak",11,704,"BS_9",17,1
"offpeak",11,705,"BS_1",23,1
"offpeak",11,705,"BS_10",18,1
"offpeak",11,705,"BS_11",8,1
"offpeak",11,705,"BS_4",5,1
"offpeak",11,705,"BS_5",11,1
"offpeak",11,705,"BS_6",19,1
"offpeak",11,705,"BS_9",16,1
"offpeak",11,706,"BS_1",22,1
"offpeak",11,706,"BS_10",18,1
"offpeak",11,706,"BS_11",9,1
"offpeak",11,706,"BS_4",5,1
"offpeak",11,706,"BS_5",11,1
"offpeak",11,706,"BS_6",18,1
"offpeak",11,706,"BS_9",17,1
"offpeak",11,707,"BS_1",21,1
"offpeak",11,707,"BS_10",20,1
"offpeak",11,707,"BS_11",9,1
"offpeak",11,707,"BS_4",5,1
"offpeak",11,707,"BS_5",10,1
"offpeak",11,707,"BS_6",18,1
"offpeak",11,707,"BS_9",17,1
"offpeak",11,708,"BS_1",24,1
"offpeak",11,708,"BS_10",16,1
"offpeak",11,708,"BS_11",8,1
"offpeak",11,708,"BS_4",7,1
"offpeak",11,708,"BS_5",11,1
"offpeak",11,708,"BS_6",17,1
"offpeak",11,708,"BS_9",17,1
"offpeak",11,709,"BS_1",25,1
"offpeak",11,709,"BS_10",18,1
"offpeak",11,709,"BS_11",7,1
"offpeak",11,709,"BS_4",7,1
"offpeak",11,709,"BS_5",10,1
"offpeak",11,709,"BS_6",20,1
"offpeak",11,709,"BS_9",13,1
"offpeak",11,710,"BS_1",26,1
"offpeak",11,710,"BS_10",17,1
"offpeak",11,710,"BS_11",7,1
"offpeak",11,710,"BS_4",8,1
"offpeak",11,710,"BS_5",10,1
"offpeak",11,710,"BS_6",20,1
"offpeak",11,710,"BS_9",12,1
"offpeak",11,711,"BS_1",24,1
"offpeak",11,711,"BS_10",17,1
"offpeak",11,711,"BS_11",8,1
"offpeak",11,711,"BS_4",7,1
"offpeak",11,711,"BS_5",10,1
"offpeak",11,711,"BS_6",20,1
"offpeak",11,711,"BS_9",14,1
"offpeak",11,712,"BS_1",24,1
"offpeak",11,712,"BS_10",20,1
"offpeak",11,712,"BS_11",7,1
"offpeak",11,712,"BS_4",5,1
"offpeak",11,712,"BS_5",10,1
"offpeak",11,712,"BS_6",19,1
"offpeak",11,712,"BS_9",15,1
"offpeak",11,713,"BS_1",25,1
"offpeak",11,713,"BS_10",15,1
"offpeak",11,713,"BS_11",9,1
"offpeak",11,713,"BS_4",6,1
"offpeak",11,713,"BS_5",12,1
"offpeak",11,713,"BS_6",18,1
"offpeak",11,713,"BS_9",15,1
"offpeak",11,714,"BS_1",23,1
"offpeak",11,714,"BS_10",18,1
"offpeak",11,714,"BS_11",9,1
"offpeak",11,714,"BS_4",6,1
"offpeak",11,714,"BS_5",11,1
"offpeak",11,714,"BS_6",18,1
"offpeak",11,714,"BS_9",15,1
"offpeak",11,715,"BS_1",25,1
"offpeak",11,715,"BS_10",17,1
"offpeak",11,715,"BS_11",8,1
"offpeak",11,715,"BS_4",6,1
"offpeak",11,715,"BS_5",10,1
"offpeak",11,715,"BS_6",17,1
"offpeak",11,715,"BS_9",17,1
"offpeak",11,716,"BS_1",23,1
"offpeak",11,716,"BS_10",17,1
"offpeak",11,716,"BS_11",8,1
"offpeak",11,716,"BS_4",6,1
"offpeak",11,716,"BS_5",12,1
"offpeak",11,716,"BS_6",18,1
"offpeak",11,716,"BS_9",16,1
"offpeak",11,717,"BS_1",22,1
"offpeak",11,717,"BS_10",15,1
"offpeak",11,717,"BS_11",8,1
"offpeak",11,717,"BS_4",4,1
"offpeak",11,717,"BS_5",11,1
"offpeak",11,717,"BS_6",21,1
"offpeak",11,717,"BS_9",19,1
"offpeak",11,718,"BS_1",23,1
"offpeak",11,718,"BS_10",15,1
"offpeak",11,718,"BS_11",7,1
"offpeak",11,718,"BS_4",3,1
"offpeak",11,718,"BS_5",10,1
"offpeak",11,718,"BS_6",20,1
"offpeak",11,718,"BS_9",22,1
"offpeak",11,719,"BS_1",24,1
"offpeak",11,719,"BS_10",17,1
"offpeak",11,719,"BS_11",7,1
"offpeak",11,719,"BS_4",4,1
"offpeak",11,719,"BS_5",10,1
"offpeak",11,719,"BS_6",19,1
"offpeak",11,719,"BS_9",19,1
"offpeak",11,720,"BS_1",25,1
"offpeak",11,720,"BS_10",15,1
"offpeak",11,720,"BS_11",7,1
"offpeak",11,720,"BS_4",6,1
"offpeak",11,720,"BS_5",9,1
"offpeak",11,720,"BS_6",18,1
"offpeak",11,720,"BS_9",20,1
"offpeak",11,721,"BS_1",24,1
"offpeak",11,721,"BS_10",15,1
"offpeak",11,721,"BS_11",7,1
"offpeak",11,721,"BS_4",6,1
"offpeak",11,721,"BS_5",8,1
"offpeak",11,721,"BS_6",20,1
"offpeak",11,721,"BS_9",20,1
"offpeak",11,722,"BS_1",21,1
"offpeak",11,722,"BS_10",19,1
"offpeak",11,722,"BS_11",6,1
"offpeak",11,722,"BS_4",6,1
"offpeak",11,722,"BS_5",6,1
"offpeak",11,722,"BS_6",21,1
"offpeak",11,722,"BS_9",21,1
"offpeak",11,723,"BS_1",23,1
"offpeak",11,723,"BS_10",20,1
"offpeak",11,723,"BS_11",6,1
"offpeak",11,723,"BS_4",6,1
"offpeak",11,723,"BS_5",5,1
"offpeak",11,723,"BS_6",21,1
"offpeak",11,723,"BS_9",19,1
"offpeak",11,724,"BS_1",21,1
"offpeak",11,724,"BS_10",20,1
"offpeak",11,724,"BS_11",6,1
"offpeak",11,724,"BS_4",7,1
"offpeak",11,724,"BS_5",6,1
"offpeak",11,724,"BS_6",23,1
"offpeak",11,724,"BS_9",17,1
"offpeak",11,725,"BS_1",23,1
"offpeak",11,725,"BS_10",19,1
"offpeak",11,725,"BS_11",5,1
"offpeak",11,725,"BS_4",8,1
"offpeak",11,725,"BS_5",7,1
"offpeak",11,725,"BS_6",22,1
"offpeak",11,725,"BS_9",16,1
"offpeak",11,726,"BS_1",21,1
"offpeak",11,726,"BS_10",20,1
"offpeak",11,726,"BS_11",6,1
"offpeak",11,726,"BS_4",9,1
"offpeak",11,726,"BS_5",6,1
"offpeak",11,726,"BS_6",22,1
"offpeak",11,726,"BS_9",16,1
"offpeak",11,727,"BS_1",19,1
"offpeak",11,727,"BS_10",17,1
"offpeak",11,727,"BS_11",7,1
"offpeak",11,727,"BS_4",9,1
"offpeak",11,727,"BS_5",7,1
"offpeak",11,727,"BS_6",24,1
"offpeak",11,727,"BS_9",17,1
"offpeak",11,728,"BS_1",19,1
"offpeak",11,728,"BS_10",19,1
"offpeak",11,728,"BS_11",8,1
"offpeak",11,728,"BS_4",8,1
"offpeak",11,728,"BS_5",7,1
"offpeak",11,728,"BS_6",24,1
"offpeak",11,728,"BS_9",15,1
"offpeak",11,729,"BS_1",20,1
"offpeak",11,729,"BS_10",17,1
"offpeak",11,729,"BS_11",9,1
"offpeak",11,729,"BS_4",5,1
"offpeak",11,729,"BS_5",5,1
"offpeak",11,729,"BS_6",31,1
"offpeak",11,729,"BS_9",13,1
"offpeak",11,730,"BS_1",18,1
"offpeak",11,730,"BS_10",14,1
"offpeak",11,730,"BS_11",8,1
"offpeak",11,730,"BS_4",6,1
"offpeak",11,730,"BS_5",9,1
"offpeak",11,730,"BS_6",31,1
"offpeak",11,730,"BS_9",14,1
"offpeak",11,731,"BS_1",21,1
"offpeak",11,731,"BS_10",19,1
"offpeak",11,731,"BS_11",7,1
"offpeak",11,731,"BS_4",7,1
"offpeak",11,731,"BS_5",6,1
"offpeak",11,731,"BS_6",23,1
"offpeak",11,731,"BS_9",17,1
"offpeak",11,732,"BS_1",20,1
"offpeak",11,732,"BS_10",18,1
"offpeak",11,732,"BS_11",7,1
"offpeak",11,732,"BS_4",7,1
"offpeak",11,732,"BS_5",7,1
"offpeak",11,732,"BS_6",24,1
"offpeak",11,732,"BS_9",17,1
"offpeak",11,733,"BS_1",19,1
"offpeak",11,733,"BS_10",21,1
"offpeak",11,733,"BS_11",7,1
"offpeak",11,733,"BS_4",5,1
"offpeak",11,733,"BS_5",6,1
"offpeak",11,733,"BS_6",25,1
"offpeak",11,733,"BS_9",17,1
"offpeak",11,734,"BS_1",20,1
"offpeak",11,734,"BS_10",21,1
"offpeak",11,734,"BS_11",7,1
"offpeak",11,734,"BS_4",5,1
"offpeak",11,734,"BS_5",7,1
"offpeak",11,734,"BS_6",26,1
"offpeak",11,734,"BS_9",14,1
"offpeak",11,735,"BS_1",21,1
"offpeak",11,735,"BS_10",21,1
"offpeak",11,735,"BS_11",7,1
"offpeak",11,735,"BS_4",5,1
"offpeak",11,735,"BS_5",7,1
"offpeak",11,735,"BS_6",22,1
"offpeak",11,735,"BS_9",17,1
"offpeak",11,736,"BS_1",24,1
"offpeak",11,736,"BS_10",21,1
"offpeak",11,736,"BS_11",7,1
"offpeak",11,736,"BS_4",6,1
"offpeak",11,736,"BS_5",6,1
"offpeak",11,736,"BS_6",21,1
"offpeak",11,736,"BS_9",15,1
"offpeak",11,737,"BS_1",21,1
"offpeak",11,737,"BS_10",22,1
"offpeak",11,737,"BS_11",9,1
"offpeak",11,737,"BS_4",8,1
"offpeak",11,737,"BS_5",6,1
"offpeak",11,737,"BS_6",18,1
"offpeak",11,737,"BS_9",16,1
"offpeak",11,738,"BS_1",22,1
"offpeak",11,738,"BS_10",21,1
"offpeak",11,738,"BS_11",9,1
"offpeak",11,738,"BS_4",8,1
"offpeak",11,738,"BS_5",6,1
"offpeak",11,738,"BS_6",18,1
"offpeak",11,738,"BS_9",16,1
"offpeak",11,739,"BS_1",25,1
"offpeak",11,739,"BS_10",22,1
"offpeak",11,739,"BS_11",7,1
"offpeak",11,739,"BS_4",7,1
"offpeak",11,739,"BS_5",8,1
"offpeak",11,739,"BS_6",15,1
"offpeak",11,739,"BS_9",16,1
"offpeak",11,740,"BS_1",25,1
"offpeak",11,740,"BS_10",21,1
"offpeak",11,740,"BS_11",9,1
"offpeak",11,740,"BS_4",6,1
"offpeak",11,740,"BS_5",9,1
"offpeak",11,740,"BS_6",16,1
"offpeak",11,740,"BS_9",14,1
"offpeak",11,741,"BS_1",24,1
"offpeak",11,741,"BS_10",19,1
"offpeak",11,741,"BS_11",10,1
"offpeak",11,741,"BS_4",7,1
"offpeak",11,741,"BS_5",9,1
"offpeak",11,741,"BS_6",16,1
"offpeak",11,741,"BS_9",15,1
"offpeak",11,742,"BS_1",25,1
"offpeak",11,742,"BS_10",18,1
"offpeak",11,742,"BS_11",9,1
"offpeak",11,742,"BS_4",6,1
"offpeak",11,742,"BS_5",10,1
"offpeak",11,742,"BS_6",16,1
"offpeak",11,742,"BS_9",16,1
"offpeak",11,743,"BS_1",26,1
"offpeak",11,743,"BS_10",18,1
"offpeak",11,743,"BS_11",10,1
"offpeak",11,743,"BS_4",6,1
"offpeak",11,743,"BS_5",10,1
"offpeak",11,743,"BS_6",15,1
"offpeak",11,743,"BS_9",15,1
"offpeak",11,744,"BS_1",22,1
"offpeak",11,744,"BS_10",19,1
"offpeak",11,744,"BS_11",9,1
"offpeak",11,744,"BS_4",5,1
"offpeak",11,744,"BS_5",10,1
"offpeak",11,744,"BS_6",15,1
"offpeak",11,744,"BS_9",20,1
"offpeak",11,745,"BS_1",24,1
"offpeak",11,745,"BS_10",19,1
"offpeak",11,745,"BS_11",10,1
"offpeak",11,745,"BS_4",5,1
"offpeak",11,745,"BS_5",9,1
"offpeak",11,745,"BS_6",15,1
"offpeak",11,745,"BS_9",18,1
"offpeak",11,746,"BS_1",25,1
"offpeak",11,746,"BS_10",19,1
"offpeak",11,746,"BS_11",9,1
"offpeak",11,746,"BS_4",5,1
"offpeak",11,746,"BS_5",9,1
"offpeak",11,746,"BS_6",16,1
"offpeak",11,746,"BS_9",17,1
"offpeak",11,747,"BS_1",25,1
"offpeak",11,747,"BS_10",19,1
"offpeak",11,747,"BS_11",7,1
"offpeak",11,747,"BS_4",7,1
"offpeak",11,747,"BS_5",10,1
"offpeak",11,747,"BS_6",15,1
"offpeak",11,747,"BS_9",17,1
"offpeak",11,748,"BS_1",27,1
"offpeak",11,748,"BS_10",19,1
"offpeak",11,748,"BS_11",7,1
"offpeak",11,748,"BS_4",7,1
"offpeak",11,748,"BS_5",9,1
"offpeak",11,748,"BS_6",17,1
"offpeak",11,748,"BS_9",14,1
"offpeak",11,749,"BS_1",29,1
"offpeak",11,749,"BS_10",20,1
"offpeak",11,749,"BS_11",7,1
"offpeak",11,749,"BS_4",9,1
"offpeak",11,749,"BS_5",6,1
"offpeak",11,749,"BS_6",17,1
"offpeak",11,749,"BS_9",12,1
"offpeak",11,750,"BS_1",28,1
"offpeak",11,750,"BS_10",19,1
"offpeak",11,750,"BS_11",6,1
"offpeak",11,750,"BS_4",9,1
"offpeak",11,750,"BS_5",8,1
"offpeak",11,750,"BS_6",17,1
"offpeak",11,750,"BS_9",13,1
"offpeak",11,751,"BS_1",26,1
"offpeak",11,751,"BS_10",19,1
"offpeak",11,751,"BS_11",6,1
"offpeak",11,751,"BS_4",10,1
"offpeak",11,751,"BS_5",8,1
"offpeak",11,751,"BS_6",17,1
"offpeak",11,751,"BS_9",14,1
"offpeak",11,752,"BS_1",27,1
"offpeak",11,752,"BS_10",21,1
"offpeak",11,752,"BS_11",7,1
"offpeak",11,752,"BS_4",7,1
"offpeak",11,752,"BS_5",5,1
"offpeak",11,752,"BS_6",19,1
"offpeak",11,752,"BS_9",14,1
"offpeak",11,753,"BS_1",25,1
"offpeak",11,753,"BS_10",19,1
"offpeak",11,753,"BS_11",7,1
"offpeak",11,753,"BS_4",8,1
"offpeak",11,753,"BS_5",5,1
"offpeak",11,753,"BS_6",21,1
"offpeak",11,753,"BS_9",15,1
"offpeak",11,754,"BS_1",25,1
"offpeak",11,754,"BS_10",19,1
"offpeak",11,754,"BS_11",7,1
"offpeak",11,754,"BS_4",8,1
"offpeak",11,754,"BS_5",5,1
"offpeak",11,754,"BS_6",23,1
"offpeak",11,754,"BS_9",13,1
"offpeak",11,755,"BS_1",22,1
"offpeak",11,755,"BS_10",20,1
"offpeak",11,755,"BS_11",8,1
"offpeak",11,755,"BS_4",8,1
"offpeak",11,755,"BS_5",5,1
"offpeak",11,755,"BS_6",23,1
"offpeak",11,755,"BS_9",14,1
"offpeak",11,756,"BS_1",22,1
"offpeak",11,756,"BS_10",21,1
"offpeak",11,756,"BS_11",7,1
"offpeak",11,756,"BS_4",9,1
"offpeak",11,756,"BS_5",7,1
"offpeak",11,756,"BS_6",21,1
"offpeak",11,756,"BS_9",13,1
"offpeak",11,757,"BS_1",22,1
"offpeak",11,757,"BS_10",23,1
"offpeak",11,757,"BS_11",6,1
"offpeak",11,757,"BS_4",8,1
"offpeak",11,757,"BS_5",6,1
"offpeak",11,757,"BS_6",22,1
"offpeak",11,757,"BS_9",13,1
"offpeak",11,758,"BS_1",23,1
"offpeak",11,758,"BS_10",22,1
"offpeak",11,758,"BS_11",5,1
"offpeak",11,758,"BS_4",7,1
"offpeak",11,758,"BS_5",6,1
"offpeak",11,758,"BS_6",22,1
"offpeak",11,758,"BS_9",15,1
"offpeak",11,759,"BS_1",22,1
"offpeak",11,759,"BS_10",22,1
"offpeak",11,759,"BS_11",5,1
"offpeak",11,759,"BS_4",7,1
"offpeak",11,759,"BS_5",7,1
"offpeak",11,759,"BS_6",24,1
"offpeak",11,759,"BS_9",13,1
"offpeak",11,760,"BS_1",21,1
"offpeak",11,760,"BS_10",21,1
"offpeak",11,760,"BS_11",5,1
"offpeak",11,760,"BS_4",6,1
"offpeak",11,760,"BS_5",10,1
"offpeak",11,760,"BS_6",23,1
"offpeak",11,760,"BS_9",14,1
"offpeak",11,761,"BS_1",20,1
"offpeak",11,761,"BS_10",22,1
"offpeak",11,761,"BS_11",5,1
"offpeak",11,761,"BS_4",6,1
"offpeak",11,761,"BS_5",10,1
"offpeak",11,761,"BS_6",24,1
"offpeak",11,761,"BS_9",13,1
"offpeak",11,762,"BS_1",23,1
"offpeak",11,762,"BS_10",20,1
"offpeak",11,762,"BS_11",6,1
"offpeak",11,762,"BS_4",7,1
"offpeak",11,762,"BS_5",8,1
"offpeak",11,762,"BS_6",24,1
"offpeak",11,762,"BS_9",12,1
"offpeak",11,763,"BS_1",24,1
"offpeak",11,763,"BS_10",19,1
"offpeak",11,763,"BS_11",5,1
"offpeak",11,763,"BS_4",8,1
"offpeak",11,763,"BS_5",8,1
"offpeak",11,763,"BS_6",24,1
"offpeak",11,763,"BS_9",12,1
"offpeak",11,764,"BS_1",27,1
"offpeak",11,764,"BS_10",18,1
"offpeak",11,764,"BS_11",4,1
"offpeak",11,764,"BS_4",8,1
"offpeak",11,764,"BS_5",8,1
"offpeak",11,764,"BS_6",23,1
"offpeak",11,764,"BS_9",12,1
"offpeak",11,765,"BS_1",26,1
"offpeak",11,765,"BS_10",18,1
"offpeak",11,765,"BS_11",3,1
"offpeak",11,765,"BS_4",7,1
"offpeak",11,765,"BS_5",7,1
"offpeak",11,765,"BS_6",22,1
"offpeak",11,765,"BS_9",17,1
"offpeak",11,766,"BS_1",27,1
"offpeak",11,766,"BS_10",17,1
"offpeak",11,766,"BS_11",5,1
"offpeak",11,766,"BS_4",10,1
"offpeak",11,766,"BS_5",7,1
"offpeak",11,766,"BS_6",17,1
"offpeak",11,766,"BS_9",17,1
"offpeak",11,767,"BS_1",24,1
"offpeak",11,767,"BS_10",18,1
"offpeak",11,767,"BS_11",4,1
"offpeak",11,767,"BS_4",9,1
"offpeak",11,767,"BS_5",8,1
"offpeak",11,767,"BS_6",20,1
"offpeak",11,767,"BS_9",17,1
"offpeak",11,768,"BS_1",23,1
"offpeak",11,768,"BS_10",20,1
"offpeak",11,768,"BS_11",5,1
"offpeak",11,768,"BS_4",7,1
"offpeak",11,768,"BS_5",10,1
"offpeak",11,768,"BS_6",20,1
"offpeak",11,768,"BS_9",15,1
"offpeak",11,769,"BS_1",22,1
"offpeak",11,769,"BS_10",18,1
"offpeak",11,769,"BS_11",8,1
"offpeak",11,769,"BS_4",7,1
"offpeak",11,769,"BS_5",9,1
"offpeak",11,769,"BS_6",21,1
"offpeak",11,769,"BS_9",15,1
"offpeak",11,770,"BS_1",23,1
"offpeak",11,770,"BS_10",17,1
"offpeak",11,770,"BS_11",9,1
"offpeak",11,770,"BS_4",7,1
"offpeak",11,770,"BS_5",8,1
"offpeak",11,770,"BS_6",20,1
"offpeak",11,770,"BS_9",16,1
"offpeak",11,771,"BS_1",25,1
"offpeak",11,771,"BS_10",16,1
"offpeak",11,771,"BS_11",8,1
"offpeak",11,771,"BS_4",7,1
"offpeak",11,771,"BS_5",9,1
"offpeak",11,771,"BS_6",20,1
"offpeak",11,771,"BS_9",15,1
"offpeak",11,772,"BS_1",25,1
"offpeak",11,772,"BS_10",16,1
"offpeak",11,772,"BS_11",8,1
"offpeak",11,772,"BS_4",4,1
"offpeak",11,772,"BS_5",8,1
"offpeak",11,772,"BS_6",22,1
"offpeak",11,772,"BS_9",17,1
"offpeak",11,773,"BS_1",25,1
"offpeak",11,773,"BS_10",15,1
"offpeak",11,773,"BS_11",7,1
"offpeak",11,773,"BS_4",5,1
"offpeak",11,773,"BS_5",9,1
"offpeak",11,773,"BS_6",24,1
"offpeak",11,773,"BS_9",15,1
"offpeak",11,774,"BS_1",25,1
"offpeak",11,774,"BS_10",17,1
"offpeak",11,774,"BS_11",6,1
"offpeak",11,774,"BS_4",5,1
"offpeak",11,774,"BS_5",8,1
"offpeak",11,774,"BS_6",24,1
"offpeak",11,774,"BS_9",15,1
"offpeak",11,775,"BS_1",24,1
"offpeak",11,775,"BS_10",18,1
