"origin_poi_id","dest_poi_id","period_label","period_hour","time_offset_sec","timestamp","origin_poi_name","dest_poi_name","flow_users"
"POI_8","POI_6","peak",16,793,"2025-01-01 16:13:13","Basilica_Massenzio_West","Ludus_Magnus_NE",1
"POI_7","POI_7","peak",16,793,"2025-01-01 16:13:13","Parco_Oppio_North","Parco_Oppio_North",9
"POI_8","POI_8","peak",16,793,"2025-01-01 16:13:13","Basilica_Massenzio_West","Basilica_Massenzio_West",10
"POI_4","POI_9","peak",16,793,"2025-01-01 16:13:13","Arco_di_Costantino","Via_San_Gregorio_South",1
"POI_9","POI_9","peak",16,793,"2025-01-01 16:13:13","Via_San_Gregorio_South","Via_San_Gregorio_South",8
"POI_8","POI_10","peak",16,793,"2025-01-01 16:13:13","Basilica_Massenzio_West","Celio_Vibenna_SW",1
"POI_10","POI_10","peak",16,793,"2025-01-01 16:13:13","Celio_Vibenna_SW","Celio_Vibenna_SW",12
"POI_11","POI_11","peak",16,793,"2025-01-01 16:13:13","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","peak",16,794,"2025-01-01 16:13:14","Colosseo_Monument","Colosseo_Monument",8
"POI_2","POI_2","peak",16,794,"2025-01-01 16:13:14","Colosseo_Metro","Colosseo_Metro",9
"POI_4","POI_2","peak",16,794,"2025-01-01 16:13:14","Arco_di_Costantino","Colosseo_Metro",1
"POI_9","POI_2","peak",16,794,"2025-01-01 16:13:14","Via_San_Gregorio_South","Colosseo_Metro",1
"POI_3","POI_3","peak",16,794,"2025-01-01 16:13:14","Fori_Imperiali_Access","Fori_Imperiali_Access",6
"POI_4","POI_4","peak",16,794,"2025-01-01 16:13:14","Arco_di_Costantino","Arco_di_Costantino",9
"POI_1","POI_5","peak",16,794,"2025-01-01 16:13:14","Colosseo_Monument","Via_Labicana_East",1
"POI_5","POI_5","peak",16,794,"2025-01-01 16:13:14","Via_Labicana_East","Via_Labicana_East",4
"POI_6","POI_5","peak",16,794,"2025-01-01 16:13:14","Ludus_Magnus_NE","Via_Labicana_East",1
"POI_5","POI_6","peak",16,794,"2025-01-01 16:13:14","Via_Labicana_East","Ludus_Magnus_NE",1
"POI_6","POI_6","peak",16,794,"2025-01-01 16:13:14","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_8","POI_6","peak",16,794,"2025-01-01 16:13:14","Basilica_Massenzio_West","Ludus_Magnus_NE",1
"POI_4","POI_7","peak",16,794,"2025-01-01 16:13:14","Arco_di_Costantino","Parco_Oppio_North",2
"POI_7","POI_7","peak",16,794,"2025-01-01 16:13:14","Parco_Oppio_North","Parco_Oppio_North",9
"POI_8","POI_8","peak",16,794,"2025-01-01 16:13:14","Basilica_Massenzio_West","Basilica_Massenzio_West",9
"POI_9","POI_9","peak",16,794,"2025-01-01 16:13:14","Via_San_Gregorio_South","Via_San_Gregorio_South",8
"POI_10","POI_10","peak",16,794,"2025-01-01 16:13:14","Celio_Vibenna_SW","Celio_Vibenna_SW",13
"POI_11","POI_11","peak",16,794,"2025-01-01 16:13:14","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","peak",16,795,"2025-01-01 16:13:15","Colosseo_Monument","Colosseo_Monument",7
"POI_9","POI_1","peak",16,795,"2025-01-01 16:13:15","Via_San_Gregorio_South","Colosseo_Monument",1
"POI_2","POI_2","peak",16,795,"2025-01-01 16:13:15","Colosseo_Metro","Colosseo_Metro",11
"POI_3","POI_3","peak",16,795,"2025-01-01 16:13:15","Fori_Imperiali_Access","Fori_Imperiali_Access",5
"POI_6","POI_3","peak",16,795,"2025-01-01 16:13:15","Ludus_Magnus_NE","Fori_Imperiali_Access",1
"POI_4","POI_4","peak",16,795,"2025-01-01 16:13:15","Arco_di_Costantino","Arco_di_Costantino",8
"POI_7","POI_4","peak",16,795,"2025-01-01 16:13:15","Parco_Oppio_North","Arco_di_Costantino",1
"POI_5","POI_5","peak",16,795,"2025-01-01 16:13:15","Via_Labicana_East","Via_Labicana_East",6
"POI_4","POI_6","peak",16,795,"2025-01-01 16:13:15","Arco_di_Costantino","Ludus_Magnus_NE",1
"POI_6","POI_6","peak",16,795,"2025-01-01 16:13:15","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_7","POI_6","peak",16,795,"2025-01-01 16:13:15","Parco_Oppio_North","Ludus_Magnus_NE",1
"POI_7","POI_7","peak",16,795,"2025-01-01 16:13:15","Parco_Oppio_North","Parco_Oppio_North",9
"POI_8","POI_8","peak",16,795,"2025-01-01 16:13:15","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_9","POI_9","peak",16,795,"2025-01-01 16:13:15","Via_San_Gregorio_South","Via_San_Gregorio_South",7
"POI_10","POI_10","peak",16,795,"2025-01-01 16:13:15","Celio_Vibenna_SW","Celio_Vibenna_SW",13
"POI_1","POI_11","peak",16,795,"2025-01-01 16:13:15","Colosseo_Monument","Fori_NW_Corridor",1
"POI_3","POI_11","peak",16,795,"2025-01-01 16:13:15","Fori_Imperiali_Access","Fori_NW_Corridor",1
"POI_6","POI_11","peak",16,795,"2025-01-01 16:13:15","Ludus_Magnus_NE","Fori_NW_Corridor",1
"POI_8","POI_11","peak",16,795,"2025-01-01 16:13:15","Basilica_Massenzio_West","Fori_NW_Corridor",1
"POI_11","POI_11","peak",16,795,"2025-01-01 16:13:15","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","peak",16,796,"2025-01-01 16:13:16","Colosseo_Monument","Colosseo_Monument",7
"POI_9","POI_1","peak",16,796,"2025-01-01 16:13:16","Via_San_Gregorio_South","Colosseo_Monument",1
"POI_2","POI_2","peak",16,796,"2025-01-01 16:13:16","Colosseo_Metro","Colosseo_Metro",11
"POI_6","POI_2","peak",16,796,"2025-01-01 16:13:16","Ludus_Magnus_NE","Colosseo_Metro",1
"POI_3","POI_3","peak",16,796,"2025-01-01 16:13:16","Fori_Imperiali_Access","Fori_Imperiali_Access",6
"POI_8","POI_3","peak",16,796,"2025-01-01 16:13:16","Basilica_Massenzio_West","Fori_Imperiali_Access",1
"POI_4","POI_4","peak",16,796,"2025-01-01 16:13:16","Arco_di_Costantino","Arco_di_Costantino",7
"POI_5","POI_4","peak",16,796,"2025-01-01 16:13:16","Via_Labicana_East","Arco_di_Costantino",1
"POI_10","POI_4","peak",16,796,"2025-01-01 16:13:16","Celio_Vibenna_SW","Arco_di_Costantino",1
"POI_4","POI_5","peak",16,796,"2025-01-01 16:13:16","Arco_di_Costantino","Via_Labicana_East",1
"POI_5","POI_5","peak",16,796,"2025-01-01 16:13:16","Via_Labicana_East","Via_Labicana_East",5
"POI_6","POI_5","peak",16,796,"2025-01-01 16:13:16","Ludus_Magnus_NE","Via_Labicana_East",1
"POI_6","POI_6","peak",16,796,"2025-01-01 16:13:16","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_9","POI_6","peak",16,796,"2025-01-01 16:13:16","Via_San_Gregorio_South","Ludus_Magnus_NE",1
"POI_1","POI_7","peak",16,796,"2025-01-01 16:13:16","Colosseo_Monument","Parco_Oppio_North",1
"POI_7","POI_7","peak",16,796,"2025-01-01 16:13:16","Parco_Oppio_North","Parco_Oppio_North",9
"POI_6","POI_8","peak",16,796,"2025-01-01 16:13:16","Ludus_Magnus_NE","Basilica_Massenzio_West",1
"POI_8","POI_8","peak",16,796,"2025-01-01 16:13:16","Basilica_Massenzio_West","Basilica_Massenzio_West",7
"POI_9","POI_9","peak",16,796,"2025-01-01 16:13:16","Via_San_Gregorio_South","Via_San_Gregorio_South",5
"POI_4","POI_10","peak",16,796,"2025-01-01 16:13:16","Arco_di_Costantino","Celio_Vibenna_SW",1
"POI_10","POI_10","peak",16,796,"2025-01-01 16:13:16","Celio_Vibenna_SW","Celio_Vibenna_SW",12
"POI_11","POI_11","peak",16,796,"2025-01-01 16:13:16","Fori_NW_Corridor","Fori_NW_Corridor",11
"POI_1","POI_1","peak",16,797,"2025-01-01 16:13:17","Colosseo_Monument","Colosseo_Monument",8
"POI_2","POI_2","peak",16,797,"2025-01-01 16:13:17","Colosseo_Metro","Colosseo_Metro",10
"POI_3","POI_3","peak",16,797,"2025-01-01 16:13:17","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_2","POI_4","peak",16,797,"2025-01-01 16:13:17","Colosseo_Metro","Arco_di_Costantino",1
"POI_4","POI_4","peak",16,797,"2025-01-01 16:13:17","Arco_di_Costantino","Arco_di_Costantino",9
"POI_2","POI_5","peak",16,797,"2025-01-01 16:13:17","Colosseo_Metro","Via_Labicana_East",1
"POI_5","POI_5","peak",16,797,"2025-01-01 16:13:17","Via_Labicana_East","Via_Labicana_East",7
"POI_6","POI_6","peak",16,797,"2025-01-01 16:13:17","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_11","POI_6","peak",16,797,"2025-01-01 16:13:17","Fori_NW_Corridor","Ludus_Magnus_NE",1
"POI_7","POI_7","peak",16,797,"2025-01-01 16:13:17","Parco_Oppio_North","Parco_Oppio_North",9
"POI_11","POI_7","peak",16,797,"2025-01-01 16:13:17","Fori_NW_Corridor","Parco_Oppio_North",1
"POI_6","POI_8","peak",16,797,"2025-01-01 16:13:17","Ludus_Magnus_NE","Basilica_Massenzio_West",1
"POI_8","POI_8","peak",16,797,"2025-01-01 16:13:17","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_7","POI_9","peak",16,797,"2025-01-01 16:13:17","Parco_Oppio_North","Via_San_Gregorio_South",1
"POI_9","POI_9","peak",16,797,"2025-01-01 16:13:17","Via_San_Gregorio_South","Via_San_Gregorio_South",5
"POI_10","POI_10","peak",16,797,"2025-01-01 16:13:17","Celio_Vibenna_SW","Celio_Vibenna_SW",13
"POI_11","POI_11","peak",16,797,"2025-01-01 16:13:17","Fori_NW_Corridor","Fori_NW_Corridor",9
"POI_1","POI_1","peak",16,798,"2025-01-01 16:13:18","Colosseo_Monument","Colosseo_Monument",8
"POI_2","POI_2","peak",16,798,"2025-01-01 16:13:18","Colosseo_Metro","Colosseo_Metro",9
"POI_3","POI_3","peak",16,798,"2025-01-01 16:13:18","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_7","POI_3","peak",16,798,"2025-01-01 16:13:18","Parco_Oppio_North","Fori_Imperiali_Access",1
"POI_2","POI_4","peak",16,798,"2025-01-01 16:13:18","Colosseo_Metro","Arco_di_Costantino",1
"POI_4","POI_4","peak",16,798,"2025-01-01 16:13:18","Arco_di_Costantino","Arco_di_Costantino",8
"POI_5","POI_5","peak",16,798,"2025-01-01 16:13:18","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","peak",16,798,"2025-01-01 16:13:18","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_10","POI_6","peak",16,798,"2025-01-01 16:13:18","Celio_Vibenna_SW","Ludus_Magnus_NE",1
"POI_7","POI_7","peak",16,798,"2025-01-01 16:13:18","Parco_Oppio_North","Parco_Oppio_North",9
"POI_8","POI_8","peak",16,798,"2025-01-01 16:13:18","Basilica_Massenzio_West","Basilica_Massenzio_West",9
"POI_10","POI_8","peak",16,798,"2025-01-01 16:13:18","Celio_Vibenna_SW","Basilica_Massenzio_West",1
"POI_11","POI_8","peak",16,798,"2025-01-01 16:13:18","Fori_NW_Corridor","Basilica_Massenzio_West",1
"POI_4","POI_9","peak",16,798,"2025-01-01 16:13:18","Arco_di_Costantino","Via_San_Gregorio_South",1
"POI_9","POI_9","peak",16,798,"2025-01-01 16:13:18","Via_San_Gregorio_South","Via_San_Gregorio_South",6
"POI_4","POI_10","peak",16,798,"2025-01-01 16:13:18","Arco_di_Costantino","Celio_Vibenna_SW",1
"POI_10","POI_10","peak",16,798,"2025-01-01 16:13:18","Celio_Vibenna_SW","Celio_Vibenna_SW",11
"POI_11","POI_11","peak",16,798,"2025-01-01 16:13:18","Fori_NW_Corridor","Fori_NW_Corridor",8
"POI_1","POI_1","peak",16,799,"2025-01-01 16:13:19","Colosseo_Monument","Colosseo_Monument",7
"POI_9","POI_1","peak",16,799,"2025-01-01 16:13:19","Via_San_Gregorio_South","Colosseo_Monument",1
"POI_2","POI_2","peak",16,799,"2025-01-01 16:13:19","Colosseo_Metro","Colosseo_Metro",9
"POI_7","POI_2","peak",16,799,"2025-01-01 16:13:19","Parco_Oppio_North","Colosseo_Metro",1
"POI_3","POI_3","peak",16,799,"2025-01-01 16:13:19","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_6","POI_3","peak",16,799,"2025-01-01 16:13:19","Ludus_Magnus_NE","Fori_Imperiali_Access",1
"POI_1","POI_4","peak",16,799,"2025-01-01 16:13:19","Colosseo_Monument","Arco_di_Costantino",1
"POI_3","POI_4","peak",16,799,"2025-01-01 16:13:19","Fori_Imperiali_Access","Arco_di_Costantino",1
"POI_4","POI_4","peak",16,799,"2025-01-01 16:13:19","Arco_di_Costantino","Arco_di_Costantino",9
"POI_5","POI_5","peak",16,799,"2025-01-01 16:13:19","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","peak",16,799,"2025-01-01 16:13:19","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_6","POI_7","peak",16,799,"2025-01-01 16:13:19","Ludus_Magnus_NE","Parco_Oppio_North",1
"POI_7","POI_7","peak",16,799,"2025-01-01 16:13:19","Parco_Oppio_North","Parco_Oppio_North",7
"POI_8","POI_8","peak",16,799,"2025-01-01 16:13:19","Basilica_Massenzio_West","Basilica_Massenzio_West",11
"POI_9","POI_9","peak",16,799,"2025-01-01 16:13:19","Via_San_Gregorio_South","Via_San_Gregorio_South",6
"POI_7","POI_10","peak",16,799,"2025-01-01 16:13:19","Parco_Oppio_North","Celio_Vibenna_SW",1
"POI_10","POI_10","peak",16,799,"2025-01-01 16:13:19","Celio_Vibenna_SW","Celio_Vibenna_SW",12
"POI_11","POI_11","peak",16,799,"2025-01-01 16:13:19","Fori_NW_Corridor","Fori_NW_Corridor",8
"POI_1","POI_1","peak",16,800,"2025-01-01 16:13:20","Colosseo_Monument","Colosseo_Monument",6
"POI_9","POI_1","peak",16,800,"2025-01-01 16:13:20","Via_San_Gregorio_South","Colosseo_Monument",1
"POI_2","POI_2","peak",16,800,"2025-01-01 16:13:20","Colosseo_Metro","Colosseo_Metro",9
"POI_4","POI_2","peak",16,800,"2025-01-01 16:13:20","Arco_di_Costantino","Colosseo_Metro",1
"POI_7","POI_2","peak",16,800,"2025-01-01 16:13:20","Parco_Oppio_North","Colosseo_Metro",1
"POI_1","POI_3","peak",16,800,"2025-01-01 16:13:20","Colosseo_Monument","Fori_Imperiali_Access",1
"POI_3","POI_3","peak",16,800,"2025-01-01 16:13:20","Fori_Imperiali_Access","Fori_Imperiali_Access",8
"POI_4","POI_4","peak",16,800,"2025-01-01 16:13:20","Arco_di_Costantino","Arco_di_Costantino",9
"POI_5","POI_4","peak",16,800,"2025-01-01 16:13:20","Via_Labicana_East","Arco_di_Costantino",1
"POI_5","POI_5","peak",16,800,"2025-01-01 16:13:20","Via_Labicana_East","Via_Labicana_East",7
"POI_6","POI_6","peak",16,800,"2025-01-01 16:13:20","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_7","POI_7","peak",16,800,"2025-01-01 16:13:20","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","peak",16,800,"2025-01-01 16:13:20","Basilica_Massenzio_West","Basilica_Massenzio_West",11
"POI_1","POI_9","peak",16,800,"2025-01-01 16:13:20","Colosseo_Monument","Via_San_Gregorio_South",1
"POI_2","POI_9","peak",16,800,"2025-01-01 16:13:20","Colosseo_Metro","Via_San_Gregorio_South",1
"POI_7","POI_9","peak",16,800,"2025-01-01 16:13:20","Parco_Oppio_North","Via_San_Gregorio_South",1
"POI_9","POI_9","peak",16,800,"2025-01-01 16:13:20","Via_San_Gregorio_South","Via_San_Gregorio_South",5
"POI_11","POI_9","peak",16,800,"2025-01-01 16:13:20","Fori_NW_Corridor","Via_San_Gregorio_South",1
"POI_4","POI_10","peak",16,800,"2025-01-01 16:13:20","Arco_di_Costantino","Celio_Vibenna_SW",1
"POI_10","POI_10","peak",16,800,"2025-01-01 16:13:20","Celio_Vibenna_SW","Celio_Vibenna_SW",13
"POI_11","POI_11","peak",16,800,"2025-01-01 16:13:20","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","peak",16,801,"2025-01-01 16:13:21","Colosseo_Monument","Colosseo_Monument",7
"POI_4","POI_1","peak",16,801,"2025-01-01 16:13:21","Arco_di_Costantino","Colosseo_Monument",1
"POI_2","POI_2","peak",16,801,"2025-01-01 16:13:21","Colosseo_Metro","Colosseo_Metro",11
"POI_3","POI_3","peak",16,801,"2025-01-01 16:13:21","Fori_Imperiali_Access","Fori_Imperiali_Access",9
"POI_4","POI_4","peak",16,801,"2025-01-01 16:13:21","Arco_di_Costantino","Arco_di_Costantino",9
"POI_5","POI_5","peak",16,801,"2025-01-01 16:13:21","Via_Labicana_East","Via_Labicana_East",7
"POI_9","POI_5","peak",16,801,"2025-01-01 16:13:21","Via_San_Gregorio_South","Via_Labicana_East",1
"POI_6","POI_6","peak",16,801,"2025-01-01 16:13:21","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_7","POI_7","peak",16,801,"2025-01-01 16:13:21","Parco_Oppio_North","Parco_Oppio_North",5
"POI_11","POI_7","peak",16,801,"2025-01-01 16:13:21","Fori_NW_Corridor","Parco_Oppio_North",1
"POI_8","POI_8","peak",16,801,"2025-01-01 16:13:21","Basilica_Massenzio_West","Basilica_Massenzio_West",11
"POI_9","POI_9","peak",16,801,"2025-01-01 16:13:21","Via_San_Gregorio_South","Via_San_Gregorio_South",8
"POI_10","POI_10","peak",16,801,"2025-01-01 16:13:21","Celio_Vibenna_SW","Celio_Vibenna_SW",14
"POI_7","POI_11","peak",16,801,"2025-01-01 16:13:21","Parco_Oppio_North","Fori_NW_Corridor",1
"POI_11","POI_11","peak",16,801,"2025-01-01 16:13:21","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","peak",16,802,"2025-01-01 16:13:22","Colosseo_Monument","Colosseo_Monument",8
"POI_11","POI_1","peak",16,802,"2025-01-01 16:13:22","Fori_NW_Corridor","Colosseo_Monument",1
"POI_2","POI_2","peak",16,802,"2025-01-01 16:13:22","Colosseo_Metro","Colosseo_Metro",11
"POI_8","POI_2","peak",16,802,"2025-01-01 16:13:22","Basilica_Massenzio_West","Colosseo_Metro",1
"POI_3","POI_3","peak",16,802,"2025-01-01 16:13:22","Fori_Imperiali_Access","Fori_Imperiali_Access",9
"POI_4","POI_4","peak",16,802,"2025-01-01 16:13:22","Arco_di_Costantino","Arco_di_Costantino",8
"POI_5","POI_5","peak",16,802,"2025-01-01 16:13:22","Via_Labicana_East","Via_Labicana_East",7
"POI_9","POI_5","peak",16,802,"2025-01-01 16:13:22","Via_San_Gregorio_South","Via_Labicana_East",1
"POI_6","POI_6","peak",16,802,"2025-01-01 16:13:22","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_8","POI_6","peak",16,802,"2025-01-01 16:13:22","Basilica_Massenzio_West","Ludus_Magnus_NE",1
"POI_10","POI_6","peak",16,802,"2025-01-01 16:13:22","Celio_Vibenna_SW","Ludus_Magnus_NE",1
"POI_5","POI_7","peak",16,802,"2025-01-01 16:13:22","Via_Labicana_East","Parco_Oppio_North",1
"POI_7","POI_7","peak",16,802,"2025-01-01 16:13:22","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","peak",16,802,"2025-01-01 16:13:22","Basilica_Massenzio_West","Basilica_Massenzio_West",9
"POI_9","POI_9","peak",16,802,"2025-01-01 16:13:22","Via_San_Gregorio_South","Via_San_Gregorio_South",7
"POI_10","POI_10","peak",16,802,"2025-01-01 16:13:22","Celio_Vibenna_SW","Celio_Vibenna_SW",13
"POI_4","POI_11","peak",16,802,"2025-01-01 16:13:22","Arco_di_Costantino","Fori_NW_Corridor",1
"POI_11","POI_11","peak",16,802,"2025-01-01 16:13:22","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","peak",16,803,"2025-01-01 16:13:23","Colosseo_Monument","Colosseo_Monument",9
"POI_2","POI_1","peak",16,803,"2025-01-01 16:13:23","Colosseo_Metro","Colosseo_Monument",1
"POI_10","POI_1","peak",16,803,"2025-01-01 16:13:23","Celio_Vibenna_SW","Colosseo_Monument",1
"POI_11","POI_1","peak",16,803,"2025-01-01 16:13:23","Fori_NW_Corridor","Colosseo_Monument",1
"POI_2","POI_2","peak",16,803,"2025-01-01 16:13:23","Colosseo_Metro","Colosseo_Metro",9
"POI_3","POI_2","peak",16,803,"2025-01-01 16:13:23","Fori_Imperiali_Access","Colosseo_Metro",1
"POI_3","POI_3","peak",16,803,"2025-01-01 16:13:23","Fori_Imperiali_Access","Fori_Imperiali_Access",8
"POI_4","POI_4","peak",16,803,"2025-01-01 16:13:23","Arco_di_Costantino","Arco_di_Costantino",8
"POI_5","POI_5","peak",16,803,"2025-01-01 16:13:23","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","peak",16,803,"2025-01-01 16:13:23","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_7","POI_6","peak",16,803,"2025-01-01 16:13:23","Parco_Oppio_North","Ludus_Magnus_NE",1
"POI_6","POI_7","peak",16,803,"2025-01-01 16:13:23","Ludus_Magnus_NE","Parco_Oppio_North",1
"POI_7","POI_7","peak",16,803,"2025-01-01 16:13:23","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","peak",16,803,"2025-01-01 16:13:23","Basilica_Massenzio_West","Basilica_Massenzio_West",9
"POI_2","POI_9","peak",16,803,"2025-01-01 16:13:23","Colosseo_Metro","Via_San_Gregorio_South",2
"POI_9","POI_9","peak",16,803,"2025-01-01 16:13:23","Via_San_Gregorio_South","Via_San_Gregorio_South",7
"POI_10","POI_10","peak",16,803,"2025-01-01 16:13:23","Celio_Vibenna_SW","Celio_Vibenna_SW",12
"POI_11","POI_11","peak",16,803,"2025-01-01 16:13:23","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","peak",16,804,"2025-01-01 16:13:24","Colosseo_Monument","Colosseo_Monument",12
"POI_4","POI_1","peak",16,804,"2025-01-01 16:13:24","Arco_di_Costantino","Colosseo_Monument",1
"POI_7","POI_1","peak",16,804,"2025-01-01 16:13:24","Parco_Oppio_North","Colosseo_Monument",1
"POI_2","POI_2","peak",16,804,"2025-01-01 16:13:24","Colosseo_Metro","Colosseo_Metro",9
"POI_3","POI_3","peak",16,804,"2025-01-01 16:13:24","Fori_Imperiali_Access","Fori_Imperiali_Access",8
"POI_4","POI_4","peak",16,804,"2025-01-01 16:13:24","Arco_di_Costantino","Arco_di_Costantino",7
"POI_5","POI_5","peak",16,804,"2025-01-01 16:13:24","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","peak",16,804,"2025-01-01 16:13:24","Ludus_Magnus_NE","Ludus_Magnus_NE",11
"POI_7","POI_6","peak",16,804,"2025-01-01 16:13:24","Parco_Oppio_North","Ludus_Magnus_NE",1
"POI_11","POI_6","peak",16,804,"2025-01-01 16:13:24","Fori_NW_Corridor","Ludus_Magnus_NE",1
"POI_2","POI_7","peak",16,804,"2025-01-01 16:13:24","Colosseo_Metro","Parco_Oppio_North",1
"POI_7","POI_7","peak",16,804,"2025-01-01 16:13:24","Parco_Oppio_North","Parco_Oppio_North",5
"POI_8","POI_7","peak",16,804,"2025-01-01 16:13:24","Basilica_Massenzio_West","Parco_Oppio_North",1
"POI_8","POI_8","peak",16,804,"2025-01-01 16:13:24","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_10","POI_8","peak",16,804,"2025-01-01 16:13:24","Celio_Vibenna_SW","Basilica_Massenzio_West",1
"POI_9","POI_9","peak",16,804,"2025-01-01 16:13:24","Via_San_Gregorio_South","Via_San_Gregorio_South",9
"POI_10","POI_10","peak",16,804,"2025-01-01 16:13:24","Celio_Vibenna_SW","Celio_Vibenna_SW",11
"POI_11","POI_11","peak",16,804,"2025-01-01 16:13:24","Fori_NW_Corridor","Fori_NW_Corridor",5
"POI_1","POI_1","peak",16,805,"2025-01-01 16:13:25","Colosseo_Monument","Colosseo_Monument",12
"POI_3","POI_1","peak",16,805,"2025-01-01 16:13:25","Fori_Imperiali_Access","Colosseo_Monument",1
"POI_2","POI_2","peak",16,805,"2025-01-01 16:13:25","Colosseo_Metro","Colosseo_Metro",9
"POI_6","POI_2","peak",16,805,"2025-01-01 16:13:25","Ludus_Magnus_NE","Colosseo_Metro",1
"POI_3","POI_3","peak",16,805,"2025-01-01 16:13:25","Fori_Imperiali_Access","Fori_Imperiali_Access",6
"POI_4","POI_4","peak",16,805,"2025-01-01 16:13:25","Arco_di_Costantino","Arco_di_Costantino",7
"POI_5","POI_5","peak",16,805,"2025-01-01 16:13:25","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","peak",16,805,"2025-01-01 16:13:25","Ludus_Magnus_NE","Ludus_Magnus_NE",12
"POI_7","POI_6","peak",16,805,"2025-01-01 16:13:25","Parco_Oppio_North","Ludus_Magnus_NE",1
"POI_1","POI_7","peak",16,805,"2025-01-01 16:13:25","Colosseo_Monument","Parco_Oppio_North",1
"POI_7","POI_7","peak",16,805,"2025-01-01 16:13:25","Parco_Oppio_North","Parco_Oppio_North",6
"POI_3","POI_8","peak",16,805,"2025-01-01 16:13:25","Fori_Imperiali_Access","Basilica_Massenzio_West",1
"POI_8","POI_8","peak",16,805,"2025-01-01 16:13:25","Basilica_Massenzio_West","Basilica_Massenzio_West",9
"POI_1","POI_9","peak",16,805,"2025-01-01 16:13:25","Colosseo_Monument","Via_San_Gregorio_South",1
"POI_9","POI_9","peak",16,805,"2025-01-01 16:13:25","Via_San_Gregorio_South","Via_San_Gregorio_South",9
"POI_10","POI_10","peak",16,805,"2025-01-01 16:13:25","Celio_Vibenna_SW","Celio_Vibenna_SW",11
"POI_11","POI_11","peak",16,805,"2025-01-01 16:13:25","Fori_NW_Corridor","Fori_NW_Corridor",5
"POI_1","POI_1","peak",16,806,"2025-01-01 16:13:26","Colosseo_Monument","Colosseo_Monument",11
"POI_2","POI_2","peak",16,806,"2025-01-01 16:13:26","Colosseo_Metro","Colosseo_Metro",10
"POI_7","POI_2","peak",16,806,"2025-01-01 16:13:26","Parco_Oppio_North","Colosseo_Metro",1
"POI_9","POI_2","peak",16,806,"2025-01-01 16:13:26","Via_San_Gregorio_South","Colosseo_Metro",1
"POI_3","POI_3","peak",16,806,"2025-01-01 16:13:26","Fori_Imperiali_Access","Fori_Imperiali_Access",6
"POI_4","POI_3","peak",16,806,"2025-01-01 16:13:26","Arco_di_Costantino","Fori_Imperiali_Access",1
"POI_11","POI_3","peak",16,806,"2025-01-01 16:13:26","Fori_NW_Corridor","Fori_Imperiali_Access",1
"POI_4","POI_4","peak",16,806,"2025-01-01 16:13:26","Arco_di_Costantino","Arco_di_Costantino",6
"POI_5","POI_5","peak",16,806,"2025-01-01 16:13:26","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","peak",16,806,"2025-01-01 16:13:26","Ludus_Magnus_NE","Ludus_Magnus_NE",12
"POI_1","POI_7","peak",16,806,"2025-01-01 16:13:26","Colosseo_Monument","Parco_Oppio_North",1
"POI_7","POI_7","peak",16,806,"2025-01-01 16:13:26","Parco_Oppio_North","Parco_Oppio_North",5
"POI_6","POI_8","peak",16,806,"2025-01-01 16:13:26","Ludus_Magnus_NE","Basilica_Massenzio_West",1
"POI_7","POI_8","peak",16,806,"2025-01-01 16:13:26","Parco_Oppio_North","Basilica_Massenzio_West",1
